@timestamp,@message
2024-06-04 19:13:50.640,"REPORT RequestId: 750c7d29-db02-4014-b112-2f547792dba7	Duration: 530.33 ms	Billed Duration: 531 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:50.531,"REPORT RequestId: 27fed414-33e9-4e54-8912-946aa66ad339	Duration: 436.83 ms	Billed Duration: 437 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:50.465,"REPORT RequestId: 8a77b746-616a-4a87-b48e-71a573bd03d7	Duration: 438.56 ms	Billed Duration: 439 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:50.408,"REPORT RequestId: 38e56cc1-2ed5-4e1b-b422-77c932271979	Duration: 975.87 ms	Billed Duration: 976 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:50.403,"REPORT RequestId: 5c6b5f7c-4b0a-41ba-b0c7-478adbab8f07	Duration: 459.90 ms	Billed Duration: 460 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:50.225,"REPORT RequestId: d9384f4c-7d25-468f-9ce3-bab27acc8d0c	Duration: 252.36 ms	Billed Duration: 253 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.981,"REPORT RequestId: 41a4534f-d0d5-4248-845a-30ff92fc1d65	Duration: 454.81 ms	Billed Duration: 455 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.907,"REPORT RequestId: fd8c9934-349b-44a8-9693-d5bd1f8da1c7	Duration: 230.38 ms	Billed Duration: 231 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.855,"REPORT RequestId: 094df8d8-7f74-4b46-b1cc-aa9547997508	Duration: 278.62 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.830,"REPORT RequestId: ca1f8ed4-0083-4362-82de-b15ea8566ae7	Duration: 220.88 ms	Billed Duration: 221 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.742,"REPORT RequestId: b1721f49-d28c-434f-a627-16e941e62970	Duration: 245.41 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.540,"REPORT RequestId: aecef170-37da-4fde-8354-54519345352a	Duration: 464.43 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.514,"REPORT RequestId: 70bbfde7-eec3-4385-b45a-9d872356ee9a	Duration: 560.84 ms	Billed Duration: 561 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.462,"REPORT RequestId: 092208e7-10dd-4103-bf05-78138420e79e	Duration: 234.79 ms	Billed Duration: 235 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.440,"REPORT RequestId: 4f042d90-ecf6-466a-9fe9-b29e273ea273	Duration: 256.44 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.410,"REPORT RequestId: 2b27c38b-134f-4cd1-a528-1791ca1d5074	Duration: 293.70 ms	Billed Duration: 294 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.256,"REPORT RequestId: 5a2af22a-ab17-4684-a9a5-28a7418483ed	Duration: 223.91 ms	Billed Duration: 224 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.225,"REPORT RequestId: 0a8866a1-4105-42a6-a22e-35d19d7c5655	Duration: 248.10 ms	Billed Duration: 249 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.082,"REPORT RequestId: 1c17b008-aa56-4716-8a55-231f6078af74	Duration: 442.49 ms	Billed Duration: 443 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:49.041,"REPORT RequestId: 3c9a9eaa-28dc-4288-93d1-eeb3ce261dd0	Duration: 466.96 ms	Billed Duration: 467 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:48.900,"REPORT RequestId: 2983307d-87a5-4dee-aeae-8d61c661656d	Duration: 422.74 ms	Billed Duration: 423 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.880,"REPORT RequestId: 2188520a-e9df-4eee-aedc-ddaeaab50c7f	Duration: 328.70 ms	Billed Duration: 329 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.857,"REPORT RequestId: fbd0154c-82d5-4390-8d88-1dfd4980a208	Duration: 678.21 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.727,"REPORT RequestId: 346be145-6038-418d-8b3b-6583d61128ef	Duration: 590.88 ms	Billed Duration: 591 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.705,"REPORT RequestId: 2758a028-bbde-4a8f-abb6-173c3e323c7d	Duration: 278.65 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.665,"REPORT RequestId: c8cf334d-ce1e-4c1a-9fba-9aa00ecf1a82	Duration: 635.16 ms	Billed Duration: 636 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.649,"REPORT RequestId: dbab0276-de43-442c-a01a-b5535faae835	Duration: 451.12 ms	Billed Duration: 452 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.532,"REPORT RequestId: a6cfeca8-4760-4008-895f-4179fd506bda	Duration: 458.31 ms	Billed Duration: 459 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.299,"REPORT RequestId: 7a7f218d-eb40-41d0-b833-72295a805212	Duration: 352.74 ms	Billed Duration: 353 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.264,"REPORT RequestId: 5109f520-935d-4df9-9c60-2281e6b61d0c	Duration: 284.24 ms	Billed Duration: 285 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:48.121,"REPORT RequestId: 28f40bbb-1cd9-405e-b64e-c24d722b3e08	Duration: 530.00 ms	Billed Duration: 530 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.861,"REPORT RequestId: d87c3a21-0876-41ec-b08a-61673301a48c	Duration: 434.46 ms	Billed Duration: 435 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.808,"REPORT RequestId: 71795c8e-516a-4451-abdd-58cb79780676	Duration: 272.64 ms	Billed Duration: 273 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.803,"REPORT RequestId: 6e343d4e-f751-43ad-958b-2d330040bc1a	Duration: 621.42 ms	Billed Duration: 622 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.784,"REPORT RequestId: 3a4cd7b8-0dff-4417-9624-cfa8b688a4d2	Duration: 313.75 ms	Billed Duration: 314 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.642,"REPORT RequestId: 83df2287-0e62-4242-9b22-33ad0a66efac	Duration: 411.19 ms	Billed Duration: 412 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.567,"REPORT RequestId: c55e4d69-572f-4725-90bd-37063ca62f75	Duration: 494.57 ms	Billed Duration: 495 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.524,"REPORT RequestId: b813f0ee-8a5d-420a-b0aa-db1387cf577f	Duration: 410.26 ms	Billed Duration: 411 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.456,"REPORT RequestId: ceed9515-590a-4df8-9a78-fbc9cf0d6d32	Duration: 481.86 ms	Billed Duration: 482 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.446,"REPORT RequestId: 78ec91a2-d5a6-42e3-b5ae-b0e73baf2d23	Duration: 548.44 ms	Billed Duration: 549 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:47.317,"REPORT RequestId: b3c63ee2-fa64-4b7d-937b-7f693a028606	Duration: 295.51 ms	Billed Duration: 296 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.755,"REPORT RequestId: f537c681-40e1-4221-9c3b-9db1ab86f07e	Duration: 222.73 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.742,"REPORT RequestId: ae50f530-ae81-4e3c-9b38-369984c93501	Duration: 332.58 ms	Billed Duration: 333 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.721,"REPORT RequestId: 8a3bb08e-a257-4bd9-b5b4-8abad5109e2f	Duration: 242.17 ms	Billed Duration: 243 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.676,"REPORT RequestId: bbf09582-bef5-4d83-9f6c-fc793b076d80	Duration: 438.45 ms	Billed Duration: 439 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.491,"REPORT RequestId: 768d6b08-859c-4541-9e1d-f133422d260b	Duration: 467.66 ms	Billed Duration: 468 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.471,"REPORT RequestId: 5298a45f-b60d-40d1-8410-92b1a56535bc	Duration: 303.47 ms	Billed Duration: 304 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.374,"REPORT RequestId: 9ddbd29a-04ef-49cf-85e9-31321513dded	Duration: 330.70 ms	Billed Duration: 331 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.361,"REPORT RequestId: c328abf9-e871-4405-91a0-bf7bdebac43a	Duration: 258.31 ms	Billed Duration: 259 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.321,"REPORT RequestId: 56c2a1af-ef08-41dc-a9ff-c25d2efe7dc4	Duration: 401.22 ms	Billed Duration: 402 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.230,"REPORT RequestId: cd1368ef-4ee7-473c-a011-8e21e0763cf7	Duration: 243.15 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:46.207,"REPORT RequestId: 111e24e5-6b57-4a99-96fb-c296a0857450	Duration: 739.84 ms	Billed Duration: 740 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.830,"REPORT RequestId: 5bfa7335-f784-4261-a710-199306e6a403	Duration: 310.43 ms	Billed Duration: 311 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.728,"REPORT RequestId: 13a1c666-c50e-4089-9725-844bf037e235	Duration: 282.95 ms	Billed Duration: 283 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.646,"REPORT RequestId: 20019d40-c13a-4c49-9b74-8b8d47a7f283	Duration: 453.06 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.497,"REPORT RequestId: bb674f95-f521-4b92-83aa-b4899c77b866	Duration: 521.21 ms	Billed Duration: 522 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.459,"REPORT RequestId: ec69a03d-885e-4687-8893-840fc1f7cc29	Duration: 255.74 ms	Billed Duration: 256 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.386,"REPORT RequestId: 0997a595-152a-43b2-9f77-9c6cbaee9c05	Duration: 266.93 ms	Billed Duration: 267 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.379,"REPORT RequestId: cd58e05b-a84e-4c03-87e5-96da663ffd18	Duration: 357.26 ms	Billed Duration: 358 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.352,"REPORT RequestId: 0de942d3-03f0-4b19-96b7-d7d57b59e5e5	Duration: 424.65 ms	Billed Duration: 425 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:45.321,"REPORT RequestId: 77b15d74-6319-4db1-9444-aed0a676192a	Duration: 263.00 ms	Billed Duration: 264 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.943,"REPORT RequestId: d353547f-25d6-4d66-b3e4-ee6f7ee5f9d3	Duration: 495.23 ms	Billed Duration: 496 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.821,"REPORT RequestId: aad316b4-911f-4b26-88c1-0d527034e634	Duration: 330.42 ms	Billed Duration: 331 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.771,"REPORT RequestId: e71f9b63-386c-4e2c-9aab-cec8865f15bc	Duration: 259.17 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.679,"REPORT RequestId: ad02a48d-d6cc-4d0f-966f-1989a578ec26	Duration: 624.51 ms	Billed Duration: 625 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.554,"REPORT RequestId: ec574d11-cff2-4e7f-8c4f-677a42a3e906	Duration: 535.95 ms	Billed Duration: 536 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.522,"REPORT RequestId: e66b8a76-0ae5-43b0-8ef9-cf158ad5708a	Duration: 273.94 ms	Billed Duration: 274 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.460,"REPORT RequestId: 0cc265d4-33d9-4a70-ab47-bf03103cb85d	Duration: 544.84 ms	Billed Duration: 545 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.450,"REPORT RequestId: 1ce683f9-1596-4240-bd8a-dad46a4ae3eb	Duration: 483.68 ms	Billed Duration: 484 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.385,"REPORT RequestId: 6e6b85c2-7ae4-407a-a7ac-da0166f758aa	Duration: 218.14 ms	Billed Duration: 219 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.358,"REPORT RequestId: e68080ca-8a05-4bda-8a51-2c4e00b66b57	Duration: 256.07 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:44.036,"REPORT RequestId: 338ebd30-d828-4100-90bb-c117a37362b3	Duration: 517.01 ms	Billed Duration: 518 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.916,"REPORT RequestId: 42c02377-4dcc-43b8-8c8c-3a8601e0a1c2	Duration: 443.38 ms	Billed Duration: 444 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.797,"REPORT RequestId: e6931796-df8c-4110-8961-f95412af8f0a	Duration: 375.74 ms	Billed Duration: 376 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.781,"REPORT RequestId: 45fe9007-a0f4-48a7-9727-718f11d9ddad	Duration: 538.63 ms	Billed Duration: 539 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.755,"REPORT RequestId: 80ab00cc-d6a4-45e5-9045-25b3c0690d8c	Duration: 648.47 ms	Billed Duration: 649 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.530,"REPORT RequestId: 2217729a-373b-41d7-a10e-70315a18e3a2	Duration: 340.30 ms	Billed Duration: 341 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.322,"REPORT RequestId: 9aeca858-521a-4bde-b6c7-d207cecfe0f2	Duration: 258.40 ms	Billed Duration: 259 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.312,"REPORT RequestId: 292e8b2c-58d8-4267-aab8-fde1f2d21125	Duration: 287.70 ms	Billed Duration: 288 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.253,"REPORT RequestId: a54144e3-74d2-4774-a0ca-21acac37d4fe	Duration: 279.47 ms	Billed Duration: 280 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.166,"REPORT RequestId: b1dfe4ff-18d0-4e54-b235-1d7ab47b05c2	Duration: 248.50 ms	Billed Duration: 249 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:43.139,"REPORT RequestId: 7d712459-a7fd-403e-8966-01381afad62f	Duration: 595.73 ms	Billed Duration: 596 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.871,"REPORT RequestId: 7e430af3-e407-40c5-a176-fd1a1571cc7f	Duration: 445.27 ms	Billed Duration: 446 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.765,"REPORT RequestId: 8fc48926-007f-4090-9174-b33e14a3b5b3	Duration: 600.28 ms	Billed Duration: 601 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.714,"REPORT RequestId: 9db9077f-3aaf-4ffb-974f-9e63a2ad84e9	Duration: 238.79 ms	Billed Duration: 239 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.654,"REPORT RequestId: b22da96b-516f-4a89-86a5-fc81ebe60a97	Duration: 432.32 ms	Billed Duration: 433 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.520,"REPORT RequestId: 551fe45c-a99c-4225-a62b-e7ff9f1392fe	Duration: 458.25 ms	Billed Duration: 459 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.518,"REPORT RequestId: 4e03a7a3-2f6a-4e6b-9926-60c15daa00c7	Duration: 435.93 ms	Billed Duration: 436 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.495,"REPORT RequestId: e1a3060a-3827-4a73-948f-643c13a79264	Duration: 523.61 ms	Billed Duration: 524 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.419,"REPORT RequestId: 0a784afc-9b4a-4b32-a8a3-e166b46ef6c3	Duration: 400.60 ms	Billed Duration: 401 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:42.217,"REPORT RequestId: 7df0acd6-3508-4c00-becc-9bee04babcb9	Duration: 272.64 ms	Billed Duration: 273 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.944,"REPORT RequestId: e3e34777-5640-490d-b0da-0330479de5f4	Duration: 452.13 ms	Billed Duration: 453 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.868,"REPORT RequestId: 87b9b896-4f9c-4d34-9214-d3af8ae2aec0	Duration: 321.19 ms	Billed Duration: 322 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.857,"REPORT RequestId: a12c74ee-1bc5-4486-8ec7-362dbd727357	Duration: 437.82 ms	Billed Duration: 438 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.765,"REPORT RequestId: c52a0d90-4382-4d84-818d-690315c1a9b3	Duration: 574.15 ms	Billed Duration: 575 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.659,"REPORT RequestId: b7fd9171-3f81-423d-90bf-efd417a101d3	Duration: 440.50 ms	Billed Duration: 441 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.648,"REPORT RequestId: 0cffcd61-3eab-4f6d-b1ad-6f9499700da2	Duration: 693.30 ms	Billed Duration: 694 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.523,"REPORT RequestId: 0b305df8-700c-4b0e-8c87-3c4d2b4344b5	Duration: 462.44 ms	Billed Duration: 463 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.412,"REPORT RequestId: 23a17d0c-7802-46f4-91a2-8cff87d2ca4b	Duration: 308.27 ms	Billed Duration: 309 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.364,"REPORT RequestId: f488f774-4390-41b3-9a52-f9774c2eabc6	Duration: 338.20 ms	Billed Duration: 339 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:41.202,"REPORT RequestId: e6a089c3-8874-4145-a375-52f6c2057ac4	Duration: 277.18 ms	Billed Duration: 278 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.871,"REPORT RequestId: 8faee249-edac-41f6-8d9e-866b0ae9a66e	Duration: 344.94 ms	Billed Duration: 345 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.732,"REPORT RequestId: ee7d7a89-b27c-482c-8b70-f1895497a3fe	Duration: 327.12 ms	Billed Duration: 328 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.731,"REPORT RequestId: cd4e4c0d-d28f-4aac-86e8-3811e9a968bd	Duration: 506.75 ms	Billed Duration: 507 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.730,"REPORT RequestId: 8243b791-10ae-42d3-b842-574c440e66dd	Duration: 231.87 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.700,"REPORT RequestId: 36f9d474-0100-4267-8b70-decf7252a6cb	Duration: 578.48 ms	Billed Duration: 579 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.533,"REPORT RequestId: 6b781fc7-c188-48aa-8304-3b3ac105bfc6	Duration: 364.02 ms	Billed Duration: 365 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
