@timestamp,@message
2024-06-04 19:13:40.488,"REPORT RequestId: 37ec834e-9125-465d-930a-a98671317727	Duration: 520.81 ms	Billed Duration: 521 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.469,"REPORT RequestId: db933ec3-a0a4-4237-8d50-df734687ff9b	Duration: 446.65 ms	Billed Duration: 447 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.351,"REPORT RequestId: f5a44be5-35ee-404d-ad3a-fca88c2d5af1	Duration: 290.83 ms	Billed Duration: 291 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.160,"REPORT RequestId: de03ca1c-9747-42c4-b922-6af794a3d44a	Duration: 227.07 ms	Billed Duration: 228 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:40.130,"REPORT RequestId: 667467ed-ca07-45a0-9082-8d6cbae6643b	Duration: 610.82 ms	Billed Duration: 611 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.804,"REPORT RequestId: a76949dc-f387-4e91-82e3-c570919790d9	Duration: 324.29 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.700,"REPORT RequestId: 2ceaedda-88e9-4bbd-9cf0-856d7ad11742	Duration: 453.48 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.699,"REPORT RequestId: 1ae7483e-4568-40c8-9103-14a8eededb05	Duration: 251.54 ms	Billed Duration: 252 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.573,"REPORT RequestId: 9b7bdba2-0ddb-473f-80ed-351ebcf778e2	Duration: 425.29 ms	Billed Duration: 426 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.552,"REPORT RequestId: e062c022-b329-46d3-bac8-9656fcf809bf	Duration: 432.74 ms	Billed Duration: 433 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.525,"REPORT RequestId: 31c6ae78-4457-4eee-8330-1f7f5f39a579	Duration: 509.19 ms	Billed Duration: 510 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.277,"REPORT RequestId: 092e8b0a-e8c8-4f51-9ce5-7296b9232a33	Duration: 225.46 ms	Billed Duration: 226 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.239,"REPORT RequestId: 722db64e-13c2-4478-88fb-9b238d4184b5	Duration: 269.75 ms	Billed Duration: 270 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:39.126,"REPORT RequestId: 3ecc2576-a8f9-4186-ab7d-452016eb29f1	Duration: 233.95 ms	Billed Duration: 234 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.823,"REPORT RequestId: 8ab85b72-9ea1-4432-a3a8-4690bf349c29	Duration: 324.45 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.802,"REPORT RequestId: 852588b4-a75f-43da-88b9-6bf16a39499a	Duration: 632.06 ms	Billed Duration: 633 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.801,"REPORT RequestId: e19f4bc2-e421-4a17-9ab1-b41ff7101e39	Duration: 383.56 ms	Billed Duration: 384 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.777,"REPORT RequestId: 48e9c762-e306-4363-9b08-3fbf0b9a2d17	Duration: 262.61 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.662,"REPORT RequestId: 2d72a887-e4c5-449b-84a1-01866549759a	Duration: 698.17 ms	Billed Duration: 699 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.600,"REPORT RequestId: d438064a-f904-4855-9456-7cf48e6bef68	Duration: 525.75 ms	Billed Duration: 526 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.464,"REPORT RequestId: 896349f3-1a22-4dce-b4d2-8744fa345698	Duration: 251.20 ms	Billed Duration: 252 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.429,"REPORT RequestId: d81f6bd7-ae29-4239-952a-3868cd2fe0d1	Duration: 410.55 ms	Billed Duration: 411 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.419,"REPORT RequestId: 95d62246-9014-43ee-8512-df0acd350ea3	Duration: 339.18 ms	Billed Duration: 340 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.240,"REPORT RequestId: d15992f2-527d-4234-9242-4e1a99e70dcd	Duration: 325.20 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.110,"REPORT RequestId: 8ccbdb30-922d-4c80-b23b-9156aa68e656	Duration: 623.46 ms	Billed Duration: 624 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:38.015,"REPORT RequestId: 5a7e1502-5240-4469-b3ec-6f82a8f53353	Duration: 494.70 ms	Billed Duration: 495 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.924,"REPORT RequestId: 58f3d922-7745-42cf-8761-ea62e8702b11	Duration: 711.94 ms	Billed Duration: 712 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:37.767,"REPORT RequestId: 98b169ab-91d4-4ec1-97a4-d20beccf67fc	Duration: 598.27 ms	Billed Duration: 599 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.684,"REPORT RequestId: 915c993c-f194-43a9-a73b-4bc6d15b4f1f	Duration: 265.19 ms	Billed Duration: 266 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:37.578,"REPORT RequestId: 4e1afb27-9ec8-42fe-9c7e-027e90dad894	Duration: 496.13 ms	Billed Duration: 497 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.573,"REPORT RequestId: 0f155043-ef16-4982-9d40-c7eb2ea3e9f9	Duration: 654.73 ms	Billed Duration: 655 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.446,"REPORT RequestId: e643206e-bacb-4133-8ac9-b1e853a099e9	Duration: 427.53 ms	Billed Duration: 428 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.336,"REPORT RequestId: dc6e1f84-bca6-4142-be8b-b93086bde16c	Duration: 279.79 ms	Billed Duration: 280 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:37.334,"REPORT RequestId: 5eb0e48c-0da7-4759-aace-3d0eb34e4a08	Duration: 367.54 ms	Billed Duration: 368 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.045,"REPORT RequestId: 905816ee-7ce6-440b-a569-5862615684d8	Duration: 549.66 ms	Billed Duration: 550 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:37.024,"REPORT RequestId: 3cd44cd6-62c8-4982-b4e2-dbbc30820738	Duration: 530.82 ms	Billed Duration: 531 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.661,"REPORT RequestId: d2ba0743-05bb-40d8-8c0c-48181e6109ce	Duration: 237.13 ms	Billed Duration: 238 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.660,"REPORT RequestId: 94d04dc0-b555-449d-ba35-bfc6cccb7749	Duration: 690.58 ms	Billed Duration: 691 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.570,"REPORT RequestId: 55631c8f-eb4f-4fd7-aca9-0d2822c0c19e	Duration: 454.34 ms	Billed Duration: 455 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.567,"REPORT RequestId: 9811211c-fa51-4cc8-98f9-16c1dc320fec	Duration: 496.77 ms	Billed Duration: 497 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.525,"REPORT RequestId: cb51dbe9-1045-4378-ae10-54f19145bc56	Duration: 352.66 ms	Billed Duration: 353 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.482,"REPORT RequestId: 1f4f3386-7848-4216-8e20-ba7ee1710431	Duration: 253.74 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.391,"REPORT RequestId: 491e780a-1508-4246-8ab6-505331f92e91	Duration: 668.43 ms	Billed Duration: 669 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.267,"REPORT RequestId: b7881400-cddc-4538-825a-32d34dec2721	Duration: 246.18 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.249,"REPORT RequestId: 6f91ae59-33a0-4ede-9d8f-628e84c3d156	Duration: 418.27 ms	Billed Duration: 419 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:36.249,"REPORT RequestId: 8256ea6c-742c-4a78-8ee5-b7c520c1b029	Duration: 325.64 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.206,"REPORT RequestId: 1bddd414-4171-462a-be16-203752552afa	Duration: 455.87 ms	Billed Duration: 456 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:36.142,"REPORT RequestId: 49cff303-7f37-43ec-b3a8-897a3f0c7239	Duration: 456.70 ms	Billed Duration: 457 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.987,"REPORT RequestId: a81fe3db-2589-4fab-8dab-8022ec9883ad	Duration: 481.02 ms	Billed Duration: 482 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.966,"REPORT RequestId: 5b4ee0a3-9fb6-4923-9a02-2389f4ebe2bb	Duration: 250.74 ms	Billed Duration: 251 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.964,"REPORT RequestId: 2ce7add5-67c7-43f8-ae73-bef710233a47	Duration: 331.21 ms	Billed Duration: 332 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.926,"REPORT RequestId: 055670b0-f6e2-413c-9f39-f5fa8f49f787	Duration: 335.46 ms	Billed Duration: 336 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.819,"REPORT RequestId: 6ecbfcd3-1e09-4cf8-9d5d-70c3c90234ce	Duration: 564.79 ms	Billed Duration: 565 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.714,"REPORT RequestId: 88de2ad9-255a-44c3-9952-5791cad40f13	Duration: 273.08 ms	Billed Duration: 274 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.664,"REPORT RequestId: a79b580a-59a8-4365-8623-c4397cefd634	Duration: 348.22 ms	Billed Duration: 349 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.654,"REPORT RequestId: 33145cb9-01bd-4e9a-aa84-a85f8a1c7f53	Duration: 491.23 ms	Billed Duration: 492 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.654,"REPORT RequestId: 9b3bc341-d5b9-4dd1-aec7-bead1e4546e5	Duration: 246.61 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.605,"REPORT RequestId: 543dbda5-9d3e-4b93-8cb4-e4a80bc3b2eb	Duration: 253.90 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.542,"REPORT RequestId: ef6a78f2-9957-4b65-9588-a27c2022e0cf	Duration: 316.08 ms	Billed Duration: 317 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.463,"REPORT RequestId: 343b8d57-e579-4d7e-ae51-a2cb6bfd5e6d	Duration: 502.49 ms	Billed Duration: 503 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.350,"REPORT RequestId: 98a87440-9384-4ea3-8399-64292c2a4a13	Duration: 288.38 ms	Billed Duration: 289 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.342,"REPORT RequestId: 96576e4c-cd3a-422c-96ef-1927f1ffa28c	Duration: 231.26 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.326,"REPORT RequestId: 0289c50d-990b-46f6-8049-445a1bd79eec	Duration: 335.98 ms	Billed Duration: 336 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.284,"REPORT RequestId: d7d42a6c-5da6-4667-a9a9-ebf897bd6669	Duration: 536.90 ms	Billed Duration: 537 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:35.205,"REPORT RequestId: 37c5e502-efcd-4b39-8a2d-51fe1e51c9c0	Duration: 267.04 ms	Billed Duration: 268 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:35.030,"REPORT RequestId: f11437a7-75a0-449b-baea-6d2c48d92cbe	Duration: 364.70 ms	Billed Duration: 365 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.989,"REPORT RequestId: 3c6449b7-e8e3-4555-98b6-115f843d9810	Duration: 262.68 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.969,"REPORT RequestId: 40c7009a-9058-41b5-817d-bfceb5e3f216	Duration: 310.49 ms	Billed Duration: 311 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.917,"REPORT RequestId: a43378e1-bc85-4426-baa5-c259f7063167	Duration: 286.24 ms	Billed Duration: 287 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.858,"REPORT RequestId: af144fbe-0410-43b3-aa1e-e022d4902160	Duration: 453.99 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.842,"REPORT RequestId: b510adbc-7ee1-4910-b777-58c05d4d0ece	Duration: 232.66 ms	Billed Duration: 233 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.838,"REPORT RequestId: 3aaf100c-ec9b-4f23-97a0-0d619507e94d	Duration: 260.73 ms	Billed Duration: 261 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.691,"REPORT RequestId: 51865ec4-0ef7-4f8e-84aa-d151e1bb0fad	Duration: 673.46 ms	Billed Duration: 674 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.594,"REPORT RequestId: 696c4cc5-ffdb-45bb-ab04-678136c0a33b	Duration: 475.58 ms	Billed Duration: 476 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.582,"REPORT RequestId: 9413936c-49fc-42e1-8cb4-dd4fd5db85fe	Duration: 627.08 ms	Billed Duration: 628 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.581,"REPORT RequestId: 5ce1f71a-7566-4f93-862c-c0b881412bc7	Duration: 228.18 ms	Billed Duration: 229 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.570,"REPORT RequestId: 5a993cd5-9770-40b8-b147-8b051e8fdc39	Duration: 346.41 ms	Billed Duration: 347 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.532,"REPORT RequestId: 5d86bfc4-c59d-49a5-8208-4f8b26ab8496	Duration: 357.83 ms	Billed Duration: 358 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.513,"REPORT RequestId: fcf0d2bc-677e-418e-8e11-2980c4cbf65e	Duration: 222.96 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.500,"REPORT RequestId: 670c836c-2df3-405a-9e9b-68ebd6dd8ddf	Duration: 253.70 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.331,"REPORT RequestId: f7816e94-37e7-4452-9782-8d2ca9893180	Duration: 263.53 ms	Billed Duration: 264 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:34.181,"REPORT RequestId: e00c719f-c152-4e1b-a012-842e212e17fd	Duration: 464.88 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.180,"REPORT RequestId: 3450b8d4-215c-4341-9191-da223daa045f	Duration: 265.14 ms	Billed Duration: 266 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:34.022,"REPORT RequestId: f9c75db8-36e9-4295-be76-9a134cd8b93b	Duration: 343.17 ms	Billed Duration: 344 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.990,"REPORT RequestId: 3e2b546f-0081-448e-b0ec-8e15e7f9d475	Duration: 381.73 ms	Billed Duration: 382 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.926,"REPORT RequestId: 23a8d05e-087f-46a7-80e2-3131e00a8cc4	Duration: 678.70 ms	Billed Duration: 679 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.895,"REPORT RequestId: 2eda7f8c-5e0c-42ac-87cb-851788ee616f	Duration: 873.29 ms	Billed Duration: 874 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.875,"REPORT RequestId: d8df01c3-ae9e-42e6-8610-d73c9b2d2a16	Duration: 215.21 ms	Billed Duration: 216 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.869,"REPORT RequestId: d8613751-e384-4d4d-9f8f-d3252ff9e3aa	Duration: 245.03 ms	Billed Duration: 246 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.831,"REPORT RequestId: 0196862d-5da6-4fde-b715-5e3d9cf25590	Duration: 629.55 ms	Billed Duration: 630 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.817,"REPORT RequestId: 6310c990-8f47-48a3-a860-337bb1dbb014	Duration: 244.59 ms	Billed Duration: 245 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:33.782,"REPORT RequestId: 61c9b7ab-764c-41a4-8795-db3c75c3f760	Duration: 222.60 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.682,"REPORT RequestId: 00a7728e-a10e-4c42-ae3c-81603a570a80	Duration: 324.83 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.658,"REPORT RequestId: b241d56c-a54c-46e2-91d1-4b95963d268d	Duration: 358.80 ms	Billed Duration: 359 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.638,"REPORT RequestId: c5ebb0e4-58a8-4ec6-a3d3-cd6e799b1d73	Duration: 677.37 ms	Billed Duration: 678 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.558,"REPORT RequestId: 3e7f66cc-9a5e-47e8-8991-aad0cec333ef	Duration: 386.76 ms	Billed Duration: 387 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:33.487,"REPORT RequestId: 28b2eadd-a1f3-41e9-8e28-4abb5edf5e30	Duration: 426.04 ms	Billed Duration: 427 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.471,"REPORT RequestId: 89e3d383-c2df-47bc-8303-9b03f791757f	Duration: 357.64 ms	Billed Duration: 358 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.370,"REPORT RequestId: 910e87f2-7daa-4b4d-a2ec-62d7618925da	Duration: 467.43 ms	Billed Duration: 468 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.299,"REPORT RequestId: e03241d2-a058-4bd1-b235-ba59bba336a1	Duration: 572.50 ms	Billed Duration: 573 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.251,"REPORT RequestId: da508591-c3df-4d16-8aa3-e80a720467f9	Duration: 669.11 ms	Billed Duration: 670 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:33.247,"REPORT RequestId: 1b12b407-bd5e-45c5-812b-125b70a1c24e	Duration: 676.88 ms	Billed Duration: 677 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.229,"REPORT RequestId: c4bc62b9-d220-4d3c-bc36-9b8cb4308267	Duration: 558.81 ms	Billed Duration: 559 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.064,"REPORT RequestId: aa73f36a-c12d-4488-9293-87b7687adb59	Duration: 538.66 ms	Billed Duration: 539 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:33.033,"REPORT RequestId: b1649b1d-e04f-4571-80ac-07dc82bdafcd	Duration: 388.86 ms	Billed Duration: 389 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.747,"REPORT RequestId: 8f7646d4-ac6d-4459-8f68-2bed5242e3cf	Duration: 282.25 ms	Billed Duration: 283 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.684,"REPORT RequestId: 9082765a-c85b-4114-8e00-c63230ea677a	Duration: 601.80 ms	Billed Duration: 602 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
