@timestamp,@message
2024-06-04 19:13:32.662,"REPORT RequestId: 7d777ff8-ad19-4b3d-8242-8a228a325c1c	Duration: 746.56 ms	Billed Duration: 747 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.605,"REPORT RequestId: 6055d337-1d77-4037-af0d-0e7ce90e771d	Duration: 426.06 ms	Billed Duration: 427 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.596,"REPORT RequestId: 179c8381-0886-442e-a2b0-faa390ab2223	Duration: 354.84 ms	Billed Duration: 355 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:32.561,"REPORT RequestId: 733e628f-0071-41a6-949c-b9f1fecf1773	Duration: 524.66 ms	Billed Duration: 525 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.521,"REPORT RequestId: 931108ab-ae53-44df-ba6a-aaf6213ab945	Duration: 413.19 ms	Billed Duration: 414 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-06-04 19:13:32.474,"REPORT RequestId: 4ac00f18-5422-444e-83c1-3a9d6f7e29c3	Duration: 231.87 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.246,"REPORT RequestId: a432821e-5eb5-4947-b768-be8fee905dce	Duration: 278.28 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:32.066,"REPORT RequestId: 92d14936-e083-4776-81cb-b9316dfcd8a9	Duration: 453.87 ms	Billed Duration: 454 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.991,"REPORT RequestId: b34a6178-ce08-473e-a01e-6fe455aca003	Duration: 463.76 ms	Billed Duration: 464 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.980,"REPORT RequestId: 16dd112e-86e0-491a-97e3-9f5fe9190944	Duration: 317.91 ms	Billed Duration: 318 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.921,"REPORT RequestId: 6e20ab61-8125-4dbb-a375-c57aa88b81f5	Duration: 442.29 ms	Billed Duration: 443 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.853,"REPORT RequestId: 8eeac474-9490-4f37-b0be-cd9d211c579f	Duration: 278.96 ms	Billed Duration: 279 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.805,"REPORT RequestId: 7ee23596-cc35-4ae0-8019-5e6775f6e3ce	Duration: 371.89 ms	Billed Duration: 372 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.598,"REPORT RequestId: c2a8bae2-c5d0-4e6c-9952-b01e1c66ed0a	Duration: 540.63 ms	Billed Duration: 541 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.595,"REPORT RequestId: 4882365c-cb69-44c6-9c3e-b36d8907414e	Duration: 476.12 ms	Billed Duration: 477 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.569,"REPORT RequestId: c97829e4-25ec-4032-af1a-0c40ffb04835	Duration: 339.82 ms	Billed Duration: 340 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.443,"REPORT RequestId: 257e55aa-ea57-471e-8da6-61f006e9130a	Duration: 243.87 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.299,"REPORT RequestId: e5b61fcd-2528-43cc-a52d-d76cea05724d	Duration: 292.02 ms	Billed Duration: 293 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.215,"REPORT RequestId: 2eb007f7-aa7d-4a90-a17b-48eb1a338419	Duration: 309.70 ms	Billed Duration: 310 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:31.185,"REPORT RequestId: 21f6321c-cb83-4afb-88d8-ec3229a33ca0	Duration: 233.07 ms	Billed Duration: 234 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:31.142,"REPORT RequestId: 0ae3e3f2-a9eb-41ed-9e9b-41bbafa13a07	Duration: 534.25 ms	Billed Duration: 535 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.895,"REPORT RequestId: 1c04de3f-6971-4007-9ec3-8cad515de927	Duration: 324.46 ms	Billed Duration: 325 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:30.807,"REPORT RequestId: d75c3442-23ce-47b1-88ac-9df62a77dc34	Duration: 264.21 ms	Billed Duration: 265 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.727,"REPORT RequestId: d59ea764-a434-4cb9-a314-a0426db1df2d	Duration: 261.39 ms	Billed Duration: 262 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.687,"REPORT RequestId: 56a8a0bd-3fd4-410d-b225-722f68df3457	Duration: 280.74 ms	Billed Duration: 281 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.675,"REPORT RequestId: dc31760d-cf26-4cf7-bd4b-ed1848d9d487	Duration: 436.83 ms	Billed Duration: 437 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.648,"REPORT RequestId: 179c674f-0eb8-4856-8252-ed615dd70b79	Duration: 605.66 ms	Billed Duration: 606 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.501,"REPORT RequestId: 7fa5f343-0617-444c-a9a2-4ef3e5367ec8	Duration: 582.62 ms	Billed Duration: 583 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.441,"REPORT RequestId: 61969dcc-2061-4600-961f-177347f02618	Duration: 275.25 ms	Billed Duration: 276 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.430,"REPORT RequestId: be96f793-c0ac-4941-b7d6-5e15c8a0f954	Duration: 368.51 ms	Billed Duration: 369 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:30.417,"REPORT RequestId: b1b411ec-76a5-4455-a7c5-62412ef23f08	Duration: 447.68 ms	Billed Duration: 448 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.350,"REPORT RequestId: 4c6e0168-fd06-4474-af12-c43ce7799d29	Duration: 246.04 ms	Billed Duration: 247 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:30.090,"REPORT RequestId: ea884713-134c-4164-8375-e24251ab5868	Duration: 625.35 ms	Billed Duration: 626 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.988,"REPORT RequestId: 25bd85ff-566b-4076-80ed-7d408d13e613	Duration: 471.84 ms	Billed Duration: 472 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.802,"REPORT RequestId: 0d937f73-cb94-40ce-a936-b9cbe8a5d732	Duration: 550.87 ms	Billed Duration: 551 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.693,"REPORT RequestId: b89a9b17-11a5-4bbe-8378-cce9e59436d2	Duration: 256.66 ms	Billed Duration: 257 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.499,"REPORT RequestId: 6c64058b-9daa-4b27-98da-ebdb33436d10	Duration: 329.63 ms	Billed Duration: 330 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.385,"REPORT RequestId: cc0cfcc2-42cc-438d-813a-f58e542e8cdb	Duration: 258.46 ms	Billed Duration: 259 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:29.350,"REPORT RequestId: d7d4cb28-b3df-4c64-91f2-fde124502b02	Duration: 379.83 ms	Billed Duration: 380 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.345,"REPORT RequestId: 7864a433-9750-40d7-a2d4-e23f611a4540	Duration: 262.44 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:29.291,"REPORT RequestId: c3f59ee4-ebe5-4e53-9059-700955722c8a	Duration: 270.18 ms	Billed Duration: 271 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:29.256,"REPORT RequestId: a1ade47e-9f2f-42a9-b639-da2f62cead0f	Duration: 341.50 ms	Billed Duration: 342 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.877,"REPORT RequestId: ebc0c2f5-509f-4dc4-ab5d-c55aa952c44f	Duration: 640.81 ms	Billed Duration: 641 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.687,"REPORT RequestId: cce9595f-ec1c-44d7-b293-ee7311488a87	Duration: 266.86 ms	Billed Duration: 267 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.646,"REPORT RequestId: df0f1c8b-c395-4ae5-bdb7-08e305cc9883	Duration: 741.15 ms	Billed Duration: 742 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.504,"REPORT RequestId: 50c4a88d-4064-4a14-b37b-7a92e8839e65	Duration: 313.09 ms	Billed Duration: 314 ms	Memory Size: 512 MB	Max Memory Used: 130 MB	
"
2024-06-04 19:13:28.407,"REPORT RequestId: 7a37c6e9-deae-423b-88bd-fb64361bd6e0	Duration: 299.41 ms	Billed Duration: 300 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:28.383,"REPORT RequestId: c7e8226c-c888-42b6-b44c-a38ebd981c48	Duration: 341.73 ms	Billed Duration: 342 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:28.325,"REPORT RequestId: 1f60f41d-cf53-4d51-830d-4e638626b187	Duration: 262.47 ms	Billed Duration: 263 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:28.301,"REPORT RequestId: 7df1200e-b0cb-4b3b-8498-ebcd6bfcfd74	Duration: 340.86 ms	Billed Duration: 341 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:27.505,"REPORT RequestId: 4f4942a6-7ae9-416f-a283-f16c212bccc7	Duration: 362.05 ms	Billed Duration: 363 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.460,"REPORT RequestId: 48938ec0-7560-4dff-a85f-b447672c1fdb	Duration: 500.35 ms	Billed Duration: 501 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:27.324,"REPORT RequestId: 128aa067-3924-4627-9431-043d97e422d8	Duration: 255.12 ms	Billed Duration: 256 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.290,"REPORT RequestId: bc5a01ff-02d8-4fea-a518-dcc3f6f54624	Duration: 381.69 ms	Billed Duration: 382 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:27.246,"REPORT RequestId: 23da3906-6f2f-4761-bdaf-61a94272fa6f	Duration: 219.04 ms	Billed Duration: 220 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:26.721,"REPORT RequestId: cc89263c-f609-43c6-ba34-9869b5b6a494	Duration: 540.80 ms	Billed Duration: 541 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.601,"REPORT RequestId: 0d78164b-1643-4930-8847-03d3f0865508	Duration: 550.11 ms	Billed Duration: 551 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.469,"REPORT RequestId: 16e86441-3c69-4023-8cb3-91e277848820	Duration: 464.69 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-06-04 19:13:26.428,"REPORT RequestId: c653b22a-bdb3-47c6-85b2-697d10632d5c	Duration: 325.41 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:26.169,"REPORT RequestId: 4c8d4069-9cdb-422e-af85-4f7bca7180d1	Duration: 268.27 ms	Billed Duration: 269 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.727,"REPORT RequestId: 89068db2-bfc2-4dc0-a8f0-da3f063863c5	Duration: 605.28 ms	Billed Duration: 606 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.621,"REPORT RequestId: a057a136-04a5-49e6-8a5b-8050875c5b7e	Duration: 595.64 ms	Billed Duration: 596 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.495,"REPORT RequestId: 4ef53c1a-8ca9-4d44-80a1-0c4bb92a4b8c	Duration: 444.29 ms	Billed Duration: 445 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.330,"REPORT RequestId: 27befa18-538c-4ea5-9dda-962653fb58af	Duration: 429.54 ms	Billed Duration: 430 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:25.208,"REPORT RequestId: a9dd2983-efed-4eee-ba46-4034f80e4dd5	Duration: 259.19 ms	Billed Duration: 260 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.438,"REPORT RequestId: 608b6893-d688-49d8-95ad-65cb012be531	Duration: 384.07 ms	Billed Duration: 385 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:24.347,"REPORT RequestId: 6c6355f3-a356-4178-938a-6c1e24029b36	Duration: 242.09 ms	Billed Duration: 243 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.238,"REPORT RequestId: 44d0dcfa-ebe4-4c99-8fb7-4dd14425fda1	Duration: 231.34 ms	Billed Duration: 232 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.222,"REPORT RequestId: 3f9310b9-31f5-4008-acc4-bd15d143a08c	Duration: 253.23 ms	Billed Duration: 254 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:24.220,"REPORT RequestId: 394d4c0a-db5f-4724-a9bc-488b2db3a371	Duration: 321.40 ms	Billed Duration: 322 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.760,"REPORT RequestId: 5d5d4de5-c2ed-44c4-a4e1-137ead5825a6	Duration: 654.74 ms	Billed Duration: 655 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.616,"REPORT RequestId: 9334fd31-6b97-465a-b04c-6b26519b6f8c	Duration: 544.39 ms	Billed Duration: 545 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.567,"REPORT RequestId: 3aab9965-d190-43b2-bd2d-57f77c70320b	Duration: 555.52 ms	Billed Duration: 556 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:23.230,"REPORT RequestId: a18b4935-9194-4237-be89-0830cd6ebdeb	Duration: 319.14 ms	Billed Duration: 320 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:23.183,"REPORT RequestId: cd5d3bb1-9367-4761-b1cb-7562f027e761	Duration: 227.36 ms	Billed Duration: 228 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.995,"REPORT RequestId: 81534116-daf0-4683-82c1-0ef74bc34a4b	Duration: 944.48 ms	Billed Duration: 945 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.810,"REPORT RequestId: 53602c84-252f-4acb-ae50-5c221635a51e	Duration: 958.89 ms	Billed Duration: 959 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1609.28 ms	
"
2024-06-04 19:13:22.735,"REPORT RequestId: 33e18a75-a3c4-4c07-aa78-4f0e21eff0b1	Duration: 834.86 ms	Billed Duration: 835 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.625,"REPORT RequestId: e57d06a0-0d55-4c70-aa48-f73664185e3e	Duration: 745.80 ms	Billed Duration: 746 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1621.96 ms	
"
2024-06-04 19:13:22.465,"REPORT RequestId: 1aa4e370-5a18-41c1-b496-f0314d2efed0	Duration: 365.67 ms	Billed Duration: 366 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:22.409,"REPORT RequestId: 26f13a1c-df5a-4a09-b3c8-68a6b0199520	Duration: 705.10 ms	Billed Duration: 706 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1564.34 ms	
"
2024-06-04 19:13:22.332,"REPORT RequestId: 809846f0-7894-48f0-a062-ee9f6d58afd3	Duration: 325.23 ms	Billed Duration: 326 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:22.327,"REPORT RequestId: 72569b6c-b3bc-4063-9685-29d65cfc199f	Duration: 355.63 ms	Billed Duration: 356 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:22.025,"REPORT RequestId: ed7210d3-85ec-4d8e-82c9-64f48ce9e5c1	Duration: 1182.20 ms	Billed Duration: 1183 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1614.37 ms	
"
2024-06-04 19:13:21.885,"REPORT RequestId: bb5e3135-0215-4e28-9912-60b01ff5f791	Duration: 802.39 ms	Billed Duration: 803 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1687.74 ms	
"
2024-06-04 19:13:21.777,"REPORT RequestId: 62f53fdf-4b82-424b-9355-e06363ce2874	Duration: 705.49 ms	Billed Duration: 706 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:21.718,"REPORT RequestId: 8a7b395c-c088-45c6-a295-f2c610bc05ef	Duration: 790.95 ms	Billed Duration: 791 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:21.663,"REPORT RequestId: c6827931-1f70-4d1f-89df-554b4b29914f	Duration: 864.58 ms	Billed Duration: 865 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1628.56 ms	
"
2024-06-04 19:13:21.654,"REPORT RequestId: 3799d9cd-5f00-4810-8efc-ac623d72617e	Duration: 616.22 ms	Billed Duration: 617 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:21.621,"REPORT RequestId: ee7e7d2d-5e02-49fa-ad28-6978773116f0	Duration: 512.14 ms	Billed Duration: 513 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	
"
2024-06-04 19:13:21.544,"REPORT RequestId: 7cd0afb8-ac0c-423c-801c-8674f5ec06ca	Duration: 717.76 ms	Billed Duration: 718 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1532.80 ms	
"
2024-06-04 19:13:21.344,"REPORT RequestId: e32a8e01-406a-4e99-95b0-4491f39790b7	Duration: 680.63 ms	Billed Duration: 681 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1369.35 ms	
"
2024-06-04 19:13:21.306,"REPORT RequestId: e88e8dba-ba01-4e31-aa65-2cbf8f0926ff	Duration: 333.06 ms	Billed Duration: 334 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
"
2024-06-04 19:13:20.917,"REPORT RequestId: 6e9397d2-da55-4ad6-9f1a-28adc7f3ab48	Duration: 814.99 ms	Billed Duration: 815 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1759.13 ms	
"
2024-06-04 19:13:20.912,"REPORT RequestId: 771f7435-7446-46ca-a7dd-5a3e051da942	Duration: 857.97 ms	Billed Duration: 858 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1759.82 ms	
"
2024-06-04 19:13:20.813,"REPORT RequestId: 977c77ee-9758-4eec-9d9e-d6bb466d5711	Duration: 719.27 ms	Billed Duration: 720 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:20.809,"REPORT RequestId: af15299d-2f8e-4673-bb4f-d727ef4ff3e2	Duration: 788.05 ms	Billed Duration: 789 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1421.32 ms	
"
2024-06-04 19:13:20.765,"REPORT RequestId: f4e38118-e104-49e7-80f1-ee75dfab29fa	Duration: 951.23 ms	Billed Duration: 952 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1585.94 ms	
"
2024-06-04 19:13:20.684,"REPORT RequestId: d11fa0b2-569a-4101-80f5-1c17501bb7b4	Duration: 716.97 ms	Billed Duration: 717 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	
"
2024-06-04 19:13:20.469,"REPORT RequestId: 5a6383bf-073a-4a21-972d-a5aec5634929	Duration: 741.35 ms	Billed Duration: 742 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1366.22 ms	
"
2024-06-04 19:13:20.273,"REPORT RequestId: 5440e50c-8d3c-41b6-bdca-bd7449dc0753	Duration: 1070.74 ms	Billed Duration: 1071 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1648.31 ms	
"
2024-06-04 19:13:20.262,"REPORT RequestId: b82c2abb-05f7-42f8-964a-d5ce4f52a9f9	Duration: 1121.19 ms	Billed Duration: 1122 ms	Memory Size: 512 MB	Max Memory Used: 146 MB	Init Duration: 1591.40 ms	
"
2024-06-04 19:13:20.156,"REPORT RequestId: 0b84acec-75ed-40b3-8b1f-66b800ad1015	Duration: 1011.99 ms	Billed Duration: 1012 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1595.64 ms	
"
2024-06-04 19:13:20.089,"REPORT RequestId: 90aff56e-3135-4f2a-9792-e21ca0146f7d	Duration: 804.04 ms	Billed Duration: 805 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	Init Duration: 1735.65 ms	
"
2024-06-04 19:13:19.959,"REPORT RequestId: 31700772-b7ea-4504-a68d-0f43e68e4529	Duration: 786.24 ms	Billed Duration: 787 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1619.52 ms	
"