@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:09:57.029,92e8641e-8e37-40f6-b291-8850534b86b9,3.20,4,512,102,
2024-05-31 19:09:57.027,5d582a3d-65ae-47bf-a4e0-9075f13de619,3.62,4,512,103,
2024-05-31 19:09:57.010,7dc2c1b3-95ae-4f74-9c76-43b1c4be7af0,3.09,4,512,103,
2024-05-31 19:09:56.929,1bfffc81-142a-477c-a9b0-18acf7a5d6d6,3.14,4,512,103,
2024-05-31 19:09:56.896,ce284271-e7bf-48d0-b180-0f5a029269c6,3.12,4,512,103,
2024-05-31 19:09:56.874,b7d9a9cf-85d0-4d82-8d24-1fba62b50f21,2.84,3,512,103,
2024-05-31 19:09:56.846,23aae8da-5be5-4230-b50e-06db38a438d1,3.00,3,512,103,
2024-05-31 19:09:56.829,2ce1b7b0-3610-40e7-b2d8-fcdb9ab82c7e,3.33,4,512,103,
2024-05-31 19:09:56.778,d94fe0ed-628f-48fe-9214-3ef3b29415a4,2.79,3,512,103,
2024-05-31 19:09:56.733,00087e75-48ca-48d5-b00a-a5e14c17ba45,3.08,4,512,103,
2024-05-31 19:09:56.704,44a0a4b1-df50-43e8-a7c2-9c70fe46a7f0,2.68,3,512,103,
2024-05-31 19:09:56.683,f4898597-be22-477a-9074-64c6b5174cdd,2.57,3,512,103,
2024-05-31 19:09:56.635,684680ef-f1ca-4b55-8a07-4bc425ba4396,2.88,3,512,103,
2024-05-31 19:09:56.630,cbb8e74e-3fcb-468b-9ad0-0db8991876db,2.98,3,512,102,
2024-05-31 19:09:56.595,e1adc661-d9d0-4644-b718-c6f9507a9c0e,3.73,4,512,102,
2024-05-31 19:09:56.548,a150c619-a916-4e29-8548-1cba2a9504d4,3.43,4,512,102,
2024-05-31 19:09:56.482,0f69ea2e-49ea-4a5a-8cf2-20a2b8236fab,3.13,4,512,102,
2024-05-31 19:09:56.480,145efd66-1531-4c95-a5b6-d33692e8fb91,3.69,4,512,103,
2024-05-31 19:09:56.433,3e776f28-28f5-4594-b4a1-550e0dfd6e79,3.09,4,512,103,
2024-05-31 19:09:56.428,ccb99f6e-0eb5-4a09-bc61-d57d0ae4d05f,2.73,3,512,102,
2024-05-31 19:09:56.378,c83533a0-48bf-4bc0-af44-b92b1c6a1e41,3.11,4,512,102,
2024-05-31 19:09:56.347,1706c840-47c3-4a6e-842d-145cf06147f1,2.83,3,512,102,
2024-05-31 19:09:56.302,f813cf99-c15d-4ef1-ab37-c61924000d8c,2.94,3,512,102,
2024-05-31 19:09:56.279,79b7c6e7-dbd2-4f7d-9de1-227dfb6a53a3,3.49,4,512,102,
2024-05-31 19:09:56.232,1ada16b5-b3ee-4849-aaaa-06cfa0dde6df,4.11,5,512,102,
2024-05-31 19:09:56.229,2d60ca5c-c3f6-4a60-8214-c6e9b516d0e6,2.55,3,512,103,
2024-05-31 19:09:56.190,3dd4bc07-e5d6-482f-b6d5-81f6dcaaf4fd,3.14,4,512,103,
2024-05-31 19:09:56.126,00c189d3-c096-484f-a377-debb1d0ee117,2.84,3,512,103,
2024-05-31 19:09:56.102,fe02fc79-5cd1-40ff-a474-44db0b7544bc,2.65,3,512,103,
2024-05-31 19:09:56.083,5d82fcf1-d456-438a-a2b6-3c14c2f40233,2.66,3,512,103,
2024-05-31 19:09:56.045,719a7ee2-efff-4ca4-9b09-4ddfcee85e4f,3.02,4,512,103,
2024-05-31 19:09:56.037,a44ec8bd-1cf6-432a-b519-b538213264aa,2.96,3,512,103,
2024-05-31 19:09:55.993,51ac5da1-7dae-4d3b-95af-0f83411624d1,3.21,4,512,103,
2024-05-31 19:09:55.932,ab17592d-4e69-4d25-bb7d-3d5ce6fe8cca,3.33,4,512,103,
2024-05-31 19:09:55.877,295daf42-fa07-415d-a43d-bf664b74a965,2.70,3,512,103,
2024-05-31 19:09:55.876,3ae5dbc6-1bf4-46c2-8faa-546e5b057bf5,2.74,3,512,102,
2024-05-31 19:09:55.844,b13bd2b3-dbe2-472c-9b79-6bdf1c7ed01d,2.90,3,512,102,
2024-05-31 19:09:55.826,1d975eee-6d67-41fe-9752-6e2b16898444,3.76,4,512,102,
2024-05-31 19:09:55.784,0c74d339-3cfa-4b78-b678-3fa8fdb372bc,2.85,3,512,102,
2024-05-31 19:09:55.733,124e1fd1-d4d1-44a9-95d5-9c9fa1e8b146,3.18,4,512,102,
2024-05-31 19:09:55.706,fd67eb3f-9290-4e0c-9019-89c95e7b362e,3.26,4,512,102,
2024-05-31 19:09:55.681,d160bae7-9b09-4101-bd41-89eb07e6d117,2.88,3,512,102,
2024-05-31 19:09:55.641,c2393f46-bcab-441e-884f-4216104ca157,2.73,3,512,102,
2024-05-31 19:09:55.635,a3f6635e-629c-46a5-9f9d-645c47f49f55,2.97,3,512,103,
2024-05-31 19:09:55.599,1dab1105-41d0-4e33-8f25-f622c3cb5ef7,3.04,4,512,103,
2024-05-31 19:09:55.529,2eb473fc-5f01-4afc-a061-c72aa2bb3d29,2.81,3,512,103,
2024-05-31 19:09:55.481,972b6fc8-5b2b-4273-bd4b-2192ae00a658,2.75,3,512,103,
2024-05-31 19:09:55.477,db633240-e81e-4457-9e0d-2ef549278a0d,2.79,3,512,102,
2024-05-31 19:09:55.428,8184162a-1b97-43a2-abe7-26e4e0bc51ca,2.95,3,512,102,
2024-05-31 19:09:55.427,05b5de5b-b680-4418-a049-1900b29c82e0,2.84,3,512,103,
2024-05-31 19:09:55.381,15dcccc1-17b7-43d9-a504-99d5d4801b6e,2.81,3,512,103,
2024-05-31 19:09:55.342,4da0dcc0-4027-4a00-8c75-ae45bd1a409d,3.02,4,512,103,
2024-05-31 19:09:55.276,d56363d6-d4dd-4e2d-8963-b78fb776a792,3.46,4,512,103,
2024-05-31 19:09:55.275,2b101e32-fd7f-4704-b4c0-4ca740c99a6a,3.02,4,512,102,
2024-05-31 19:09:55.229,d579c77c-0ee0-4c1c-8796-0bdf5864ecc8,2.83,3,512,103,
2024-05-31 19:09:55.228,9ab216b3-c528-4cbf-8096-3ca6fde8a136,3.32,4,512,102,
2024-05-31 19:09:55.199,3f80d0f1-5188-42f6-8aa4-41a172743f53,3.02,4,512,103,
2024-05-31 19:09:55.131,16470ae8-cd15-42fc-8aaa-d0e2d66455e3,3.26,4,512,103,
2024-05-31 19:09:55.091,4a916738-31dc-4c05-bce4-acdd1fd080cc,2.73,3,512,103,
2024-05-31 19:09:55.089,b83281b9-247d-41fb-a3ac-c39d0e0a00a4,3.70,4,512,102,
2024-05-31 19:09:55.055,44892340-2581-440d-ac82-78d7797629d6,3.24,4,512,102,
2024-05-31 19:09:55.028,a599b79b-28f8-4098-9ad2-59d9c90d969a,2.92,3,512,102,
2024-05-31 19:09:54.998,9312b744-2b1c-4998-8256-56e0f573a29b,3.00,4,512,102,
2024-05-31 19:09:54.933,e06cb85d-c94f-428c-ab4f-4e1a5a1a5a95,3.42,4,512,102,
2024-05-31 19:09:54.879,4e53ffa7-e3f7-43a2-946c-da06635411e5,3.55,4,512,102,
2024-05-31 19:09:54.877,2227968d-dcdf-4473-bf6a-beebdea7b882,3.73,4,512,103,
2024-05-31 19:09:54.843,40b1707b-af05-4835-ad93-e4e5f8a37b06,3.28,4,512,103,
2024-05-31 19:09:54.824,4a66fa9d-16f8-433c-8fd2-cca5d33384a0,3.10,4,512,103,
2024-05-31 19:09:54.776,c606154d-49e6-489a-96bb-891348eed936,2.87,3,512,103,
2024-05-31 19:09:54.727,00e3007c-7540-4bb9-8b39-274c5f8cfb80,2.65,3,512,103,
2024-05-31 19:09:54.689,0bbc91d1-2f6c-42ba-acbd-940432478ae2,2.79,3,512,103,
2024-05-31 19:09:54.687,0a2cc764-7790-4cb3-be66-c4b5a536f34d,3.46,4,512,102,
2024-05-31 19:09:54.635,48e2bab8-f04f-4927-a110-f2840e843080,2.99,3,512,102,
2024-05-31 19:09:54.630,5ce86262-9acc-45d5-a8ff-683212a06454,3.52,4,512,103,
2024-05-31 19:09:54.594,357eb1a3-b58f-413d-b901-a5640d1c9945,2.92,3,512,103,
2024-05-31 19:09:54.531,72740dc0-e594-4c11-be1d-442d89ed93bc,4.01,5,512,103,
2024-05-31 19:09:54.483,098abcff-4f1d-454f-b91b-e525c5fd0856,2.64,3,512,103,
2024-05-31 19:09:54.475,80c34fd4-4ddc-49d7-99eb-1dadfcb3d70e,2.98,3,512,103,
2024-05-31 19:09:54.432,9785e3b8-2ac3-4c84-b48a-a643002c6b37,2.86,3,512,103,
2024-05-31 19:09:54.431,767ffd6a-5b40-4d1c-a9c0-4a0652ded3e1,3.97,4,512,102,
2024-05-31 19:09:54.384,5a0aeeae-8a78-47a2-8337-8741bd2d4497,3.71,4,512,102,
2024-05-31 19:09:54.345,0873df14-270e-4e10-9dda-9587aeda7ed8,2.89,3,512,102,
2024-05-31 19:09:54.283,791f5985-d59a-4abd-8e7b-ba05df627a41,2.74,3,512,102,
2024-05-31 19:09:54.283,3196fc07-d66d-41a2-9c34-33e4bc7c11b2,2.72,3,512,103,
2024-05-31 19:09:54.223,d154b5b3-b6b3-4245-aac9-0edf071eb35b,3.09,4,512,102,
2024-05-31 19:09:54.222,71f0884f-2274-4f48-8593-fa543e81a9c7,3.79,4,512,103,
2024-05-31 19:09:54.179,7a0d254a-2e01-4752-b84e-256dc4f2b613,3.20,4,512,103,
2024-05-31 19:09:54.125,a5f4eff5-8d6d-46cd-9e08-d86ebd65fce6,3.97,4,512,103,
2024-05-31 19:09:54.087,0fdad1fc-49a9-4c66-8965-49e0f7f159e8,3.29,4,512,103,
2024-05-31 19:09:54.079,face4081-02ed-45de-8b5e-249baaadb414,2.93,3,512,102,
2024-05-31 19:09:54.049,5470a203-e09e-46c9-b549-6d467e5beb90,2.77,3,512,102,
2024-05-31 19:09:54.031,7b76cd43-4eb6-4915-ad8d-3bc47a037c0f,3.02,4,512,102,
2024-05-31 19:09:53.984,7c6993f7-4b82-4b6f-aba4-5d3d8a64d1fd,3.15,4,512,102,
2024-05-31 19:09:53.933,83dde5d1-2c5c-4b6f-a0cd-0f9fad883fd8,2.62,3,512,102,
2024-05-31 19:09:53.880,c194137e-8f7e-4ae5-9c27-09f752da3f34,3.21,4,512,102,
2024-05-31 19:09:53.877,6e78c407-4e55-4f35-9e94-a8f1833d4ef8,2.90,3,512,103,
2024-05-31 19:09:53.843,4ac3e596-39ac-45fb-a493-e07cee996aef,2.75,3,512,103,
2024-05-31 19:09:53.829,36e16f44-21c0-49fe-9c00-85fd1631c57a,3.43,4,512,103,
2024-05-31 19:09:53.784,c72257fe-fbfc-4492-8342-73dea460782a,3.09,4,512,103,
2024-05-31 19:09:53.732,17f37276-1825-47e3-81e9-4d3b7ca82f27,2.81,3,512,103,
2024-05-31 19:09:53.683,52221703-a314-40d0-90f8-9e11e3dc25fc,3.48,4,512,103,
2024-05-31 19:09:53.682,ef7fc932-d0f1-454f-9b46-13c88968a3a3,3.99,4,512,102,
2024-05-31 19:09:53.628,0662946e-a4c3-4c6a-9f8a-ac2e356742cb,2.92,3,512,102,
2024-05-31 19:09:53.622,ebe33814-695c-4c3a-af1f-436ecaae19fa,2.58,3,512,103,
2024-05-31 19:09:53.593,d6360d70-c8b1-4d10-84b7-8c5bf68b8036,2.92,3,512,103,
2024-05-31 19:09:53.550,76d41232-8357-4f5c-94c0-23b1207bcdd4,3.61,4,512,103,
2024-05-31 19:09:53.487,7c68c1ef-05f9-4ed0-859f-8d92da3acc6d,2.67,3,512,103,
2024-05-31 19:09:53.480,478e2725-29ea-4202-ab71-c8854e8259cb,3.25,4,512,103,
2024-05-31 19:09:53.451,45afb6ac-4588-49b5-90d4-d7826b5e60fc,2.79,3,512,103,
2024-05-31 19:09:53.427,fc4860a8-7bb2-4052-a306-9bf61607bf1b,2.69,3,512,103,
2024-05-31 19:09:53.380,42012045-4716-47d3-ae96-f6f54070cc83,3.13,4,512,103,
2024-05-31 19:09:53.348,81c8a8c2-411b-4537-8e0e-90a272723710,3.46,4,512,103,
2024-05-31 19:09:53.313,d9fcb00e-3d57-4eb7-aec6-a0f551296069,2.85,3,512,103,
2024-05-31 19:09:53.300,1af956cc-6c4b-450e-9497-0cc37d4c7069,2.92,3,512,103,
2024-05-31 19:09:53.261,40de3d56-a115-49f8-ab1c-3cdaab687550,2.99,3,512,103,
2024-05-31 19:09:53.236,988ec9db-6ba0-4c9a-b949-11ee2f160767,2.68,3,512,103,
2024-05-31 19:09:53.180,98a67ebb-c0e3-4f23-a53f-699235bbc929,3.01,4,512,103,
2024-05-31 19:09:53.163,8ce40fbb-8e80-4e14-999e-f46ca9a89323,19.53,20,512,103,
2024-05-31 19:09:53.084,a32ce048-11b2-4e34-8b36-3152ffa3e0a4,2.70,3,512,103,
2024-05-31 19:09:53.082,bd03620f-bdea-4516-86c9-1d5a3d78654f,3.55,4,512,102,
2024-05-31 19:09:53.027,5708879c-eea0-4a3f-bea2-5811a276c4cc,3.51,4,512,102,
2024-05-31 19:09:53.025,294fec78-6078-4566-b7ed-aa88afec26e4,2.83,3,512,103,
2024-05-31 19:09:52.981,16b1a500-a7b1-49d6-91ad-aeb9cce511ec,2.97,3,512,103,
2024-05-31 19:09:52.927,31bcbf90-2d60-43ec-a999-b7ec17c4a79e,2.73,3,512,103,
2024-05-31 19:09:52.884,80e73f23-72db-4bc3-9669-8a3eb3359336,3.37,4,512,103,
2024-05-31 19:09:52.880,3b77097d-6e06-4e1b-a09b-91801a9e663e,2.89,3,512,102,
2024-05-31 19:09:52.865,76470316-72a1-4930-88a6-5619460d8525,3.16,4,512,102,
2024-05-31 19:09:52.829,f9f15061-c26e-4c3e-b744-6f521e818b68,3.59,4,512,102,
2024-05-31 19:09:52.783,cd16f1a2-723e-4af4-8799-173baaef361d,2.80,3,512,102,
2024-05-31 19:09:52.757,541a4c65-ac52-4a63-a93b-143eed949470,4.30,5,512,102,
2024-05-31 19:09:52.681,217cba44-afe6-4028-a7ac-3dd1e42d322a,2.80,3,512,102,
2024-05-31 19:09:52.680,c671a32e-d495-4278-9ec5-1df86bf520af,3.56,4,512,103,
2024-05-31 19:09:52.647,d9c9860c-9356-4b9d-9b4b-8d531d50a87e,2.83,3,512,103,
2024-05-31 19:09:52.625,364bc8ea-6cf4-4ae3-8727-09b6b2ec3559,2.71,3,512,103,
2024-05-31 19:09:52.614,a87f9f2e-456b-43e6-a133-90405b1cf4d8,2.78,3,512,103,
2024-05-31 19:09:52.550,9096c63c-5284-4e06-8b3b-43f3f05aa967,3.10,4,512,103,
2024-05-31 19:09:52.484,ca479804-6007-4927-b1d1-f8e3e5dae309,3.21,4,512,103,
2024-05-31 19:09:52.480,eaa44c3c-907a-4527-9594-9ae503ff0098,3.14,4,512,102,
2024-05-31 19:09:52.451,182f99db-0112-4646-b9c3-cff270af44c3,3.14,4,512,102,
2024-05-31 19:09:52.428,eff19c93-6586-42d5-84f1-0d6ee0776d8a,3.00,3,512,102,
2024-05-31 19:09:52.381,879474bf-9bda-46c2-b068-a45701e5f88e,3.26,4,512,102,
2024-05-31 19:09:52.350,4b960cc0-e692-419b-814c-0bdf7dcbb677,3.21,4,512,102,
2024-05-31 19:09:52.284,c4d4d6af-f2c4-48a1-ba05-26a732e14cb4,3.35,4,512,103,
2024-05-31 19:09:52.281,71c98f84-fe56-4445-a33f-ec8cc28815f0,3.18,4,512,102,
2024-05-31 19:09:52.232,cd5454e3-789f-4058-a2c2-e2156a18b6bb,2.71,3,512,102,
2024-05-31 19:09:52.225,f39fdadd-938c-4127-9453-4a9dc28409dc,2.80,3,512,102,
2024-05-31 19:09:52.182,ec5b578b-1987-4f80-b8bd-0781c2bdf8b6,3.21,4,512,102,
2024-05-31 19:09:52.139,67b662d0-b8ae-48a8-9e30-6ee0f486eaff,3.09,4,512,102,
2024-05-31 19:09:52.108,d07eced7-4097-4a41-bc46-a20c7faa8fdf,3.75,4,512,102,
2024-05-31 19:09:52.084,2f03c300-dfe7-4456-988e-c514d15160bf,2.89,3,512,102,
2024-05-31 19:09:52.051,3969f3c0-7277-40a6-8582-385b7219f444,3.22,4,512,102,
2024-05-31 19:09:52.030,25617ccb-7cf6-4c05-a93d-b6996b008418,3.18,4,512,102,
2024-05-31 19:09:51.984,bbddf161-e341-447e-bfb7-b5c104044e2f,2.75,3,512,102,
2024-05-31 19:09:51.954,c2045570-de8e-4735-b01b-39b3e2594cb3,3.40,4,512,102,
2024-05-31 19:09:51.888,45ff2fff-f07e-420e-b5d8-12e794c044c4,3.68,4,512,102,
2024-05-31 19:09:51.887,63616ee9-4eb1-4b6a-9241-4f7bc317ef8b,3.25,4,512,103,
2024-05-31 19:09:51.845,3a98fbf4-d476-4eea-9a0d-786e0b4e3256,2.64,3,512,103,
2024-05-31 19:09:51.831,a4284d86-c9e7-4349-be78-eb88fae174fc,2.58,3,512,103,
2024-05-31 19:09:51.803,1651d95d-7c62-44b7-9439-0deacd734cf7,2.75,3,512,103,
2024-05-31 19:09:51.730,787069b0-4683-4d6d-94b2-9aa5316ea10c,2.81,3,512,103,
2024-05-31 19:09:51.702,8d604bc8-cca9-4545-a591-6692f3a04f27,2.70,3,512,103,
2024-05-31 19:09:51.676,7614341a-f967-43e5-99bf-cfc837c3eaa0,3.10,4,512,103,
2024-05-31 19:09:51.650,d2ed07de-a16b-4929-9932-d21fa4a7d0e3,3.33,4,512,103,
2024-05-31 19:09:51.632,56412c88-d380-4d88-abbe-2594324e5232,2.92,3,512,103,
2024-05-31 19:09:51.595,bd455279-6ddf-48de-adaf-25d1056a3b83,3.36,4,512,103,
2024-05-31 19:09:51.527,4b5dc7c7-42d1-4b5f-bd91-3f337a8195f8,2.93,3,512,103,
2024-05-31 19:09:51.503,c70d3b69-a382-4745-91b4-27bca291d892,2.79,3,512,103,
2024-05-31 19:09:51.481,935ccb0c-3a69-4abd-a91a-6f327c628a35,2.76,3,512,103,
2024-05-31 19:09:51.429,77a77dbc-2683-4c77-8782-29c94351ff1c,2.92,3,512,103,
2024-05-31 19:09:51.427,d4a20d08-b381-4c80-8d17-bec7e82fcbce,3.01,4,512,102,
2024-05-31 19:09:51.378,a13cccc5-0487-4bf2-96c3-0e3653d0f310,3.08,4,512,102,
2024-05-31 19:09:51.343,d38cca11-2d8e-4e28-9536-bca9fc9c626c,2.82,3,512,102,
2024-05-31 19:09:51.306,cbfb27a5-9f2d-4c4f-b815-3bb06522c2f5,7.33,8,512,102,
2024-05-31 19:09:51.285,c0b651f6-3ce5-48c5-ae0b-11a013b7adab,2.96,3,512,102,
2024-05-31 19:09:51.232,bbbf088d-c1d6-41b5-bccd-ceeb76595f9a,3.49,4,512,102,
2024-05-31 19:09:51.226,1f182111-a709-4ce3-b166-af8d1a9ff1eb,3.10,4,512,103,
2024-05-31 19:09:51.210,6ff48d49-5cff-47e1-bca6-7ee838a51bec,2.79,3,512,103,
2024-05-31 19:09:51.127,d2df8064-9c33-4724-83e5-32207571dfec,4.24,5,512,103,
2024-05-31 19:09:51.084,71394870-95db-414b-abc1-b3473a5d180a,2.85,3,512,103,
2024-05-31 19:09:51.081,9a186152-4aa3-4405-8061-09c80582df7e,3.23,4,512,102,
2024-05-31 19:09:51.049,dd9260bd-5433-4eda-bd0f-6d1a5876fc5d,3.04,4,512,102,
2024-05-31 19:09:51.028,68a21d53-0292-44a0-91e8-72dc55ea9d0b,3.33,4,512,102,
2024-05-31 19:09:50.980,0bdc441c-af03-4850-9141-5f5065aabc26,3.06,4,512,102,
2024-05-31 19:09:50.938,9e83fc31-7e69-4017-a6e6-ceadcc41c4bb,3.12,4,512,102,
2024-05-31 19:09:50.891,1ff16969-ba48-48a6-922d-0ef3932f6623,2.70,3,512,103,
2024-05-31 19:09:50.890,c61877ad-411a-42a7-a7cf-bee52771442a,3.67,4,512,102,
2024-05-31 19:09:50.847,4915a1b8-3c1b-45c4-b9aa-80c29ae7c6cd,2.95,3,512,102,
2024-05-31 19:09:50.826,c3d44b28-80a5-40ee-942a-a3941a96c7f1,3.44,4,512,102,
2024-05-31 19:09:50.808,61d4016c-19c8-40fc-8747-39a9b458f694,3.05,4,512,102,
2024-05-31 19:09:50.728,a2f18948-c352-4f8d-b649-b6fcdf67bd5f,3.16,4,512,102,
2024-05-31 19:09:50.705,20b260bf-7665-4a9e-bd33-093c727c04fd,3.42,4,512,102,
2024-05-31 19:09:50.681,895ead5a-6371-4ac3-8d25-6a4936fd8518,3.58,4,512,102,
2024-05-31 19:09:50.627,16061851-d70d-4c37-be5f-e34d9bd88f31,2.88,3,512,103,
2024-05-31 19:09:50.627,44e5f5ce-a4b2-4f92-b8b7-4f36076bfb47,2.78,3,512,102,
2024-05-31 19:09:50.592,5be4f192-853d-4c17-b75c-7547069c09de,3.03,4,512,102,
2024-05-31 19:09:50.528,92cd7a76-13b2-4ff2-be11-f31911e40de9,2.89,3,512,102,
2024-05-31 19:09:50.481,3d6c4073-eb54-404f-a009-f6d933679076,3.35,4,512,102,
2024-05-31 19:09:50.480,db9f6f40-e8f8-43fe-bff6-67bce1158cdf,2.88,3,512,103,
2024-05-31 19:09:50.429,5badb2e6-aade-4d1f-a889-6ef83d6b4d05,2.97,3,512,103,
2024-05-31 19:09:50.426,baffc4ca-11d9-4e70-8187-ff466a696980,2.88,3,512,102,
2024-05-31 19:09:50.383,3dbd1dc6-92bd-4af9-998b-ef4e74428ea7,3.65,4,512,102,
2024-05-31 19:09:50.370,67932293-baef-44a2-82ea-08aeb5951891,3.71,4,512,102,
2024-05-31 19:09:50.303,4ccb5077-97a2-4597-b906-e993110b4c2d,5.26,6,512,102,
2024-05-31 19:09:50.290,8a457733-c34b-42dd-a5c4-89b491e90cb0,3.41,4,512,102,
2024-05-31 19:09:50.237,11ab2b6f-a712-4932-b5ef-0b79fe266c9f,3.11,4,512,102,
2024-05-31 19:09:50.236,518f7705-a1a3-42ca-9a39-fb474e2d3aca,3.27,4,512,103,
2024-05-31 19:09:50.186,4d18ac6a-575b-4268-bdf1-eadc105fc332,3.38,4,512,103,
2024-05-31 19:09:50.155,8cbc7bc0-4d25-4dcf-bfa7-541761785e21,2.73,3,512,103,
2024-05-31 19:09:50.089,94fc6584-d0d9-4672-8efd-682c3423b68f,2.69,3,512,103,
2024-05-31 19:09:50.086,49e74229-7885-4714-bd8f-17a3c78431c8,3.32,4,512,102,
2024-05-31 19:09:50.048,02a80682-0b3f-4f33-a37c-2c3e4523968f,3.42,4,512,102,
2024-05-31 19:09:50.029,bb57b1d2-ba2c-4ae8-9d77-8967a752d5ff,2.96,3,512,102,
2024-05-31 19:09:50.010,a3cfe935-9287-4180-89af-9fa8959a6b98,3.30,4,512,102,
2024-05-31 19:09:49.936,d619f22d-e49f-49ae-b740-881aef45cb87,3.29,4,512,102,
2024-05-31 19:09:49.884,c342b512-75b0-420d-970a-081046530fdb,3.59,4,512,102,
2024-05-31 19:09:49.879,2a8714f4-c16a-4850-b818-4e6cebae039f,3.01,4,512,103,
2024-05-31 19:09:49.843,cb49b1a7-4704-42e5-bcbc-50c87b8d1977,2.75,3,512,103,
2024-05-31 19:09:49.830,0eb9e480-cc74-4708-833c-fb1829166ed1,3.53,4,512,103,
2024-05-31 19:09:49.784,f9cab70f-b2f0-4193-a0d1-86c3f6595add,3.02,4,512,103,
2024-05-31 19:09:49.730,741ec7e4-88a4-4334-8d35-3f78446c9f94,2.61,3,512,103,
2024-05-31 19:09:49.703,89dd8975-807c-4edb-9de6-faec7959ec15,2.73,3,512,103,
2024-05-31 19:09:49.680,1a5ccb62-2b26-465a-abc7-449dac40a758,3.00,4,512,103,
2024-05-31 19:09:49.637,be915573-4d38-45b4-9a1b-a1822a2098b9,2.92,3,512,103,
2024-05-31 19:09:49.630,a373a5c8-57b3-40ac-b2c6-70c7c0bb86b2,4.63,5,512,102,
2024-05-31 19:09:49.594,ae452295-4156-4f0a-85ea-62e1baa9d583,2.90,3,512,102,
2024-05-31 19:09:49.529,a0edf8c0-4509-48fb-891d-91835fe8ca1b,3.06,4,512,102,
