@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:09:49.484,89f1c531-07cc-4ea0-9e64-a9eeb406c82f,3.10,4,512,102,
2024-05-31 19:09:49.482,34ede092-eb94-4bf2-989d-1e5ea84bacc2,3.49,4,512,103,
2024-05-31 19:09:49.447,bdcf958c-3b74-4d61-8ef6-6e834573c90d,2.74,3,512,103,
2024-05-31 19:09:49.445,3e4430e9-a8db-4f0c-85ce-479d6fc38c57,3.04,4,512,102,
2024-05-31 19:09:49.387,d0b4e9af-4e93-4b5a-aa14-a873433a3275,3.15,4,512,102,
2024-05-31 19:09:49.346,e41befa9-7fd8-4e51-97fc-b1798ebc5fd3,3.83,4,512,102,
2024-05-31 19:09:49.278,278f6c2a-cd70-49f6-b82e-aa7c72af0219,3.33,4,512,102,
2024-05-31 19:09:49.276,57b588c2-00c9-45ff-9463-5b1888c6bf30,2.90,3,512,103,
2024-05-31 19:09:49.229,e011d5d9-75cd-4105-b919-f3e742488c38,2.87,3,512,103,
2024-05-31 19:09:49.228,68363a66-2444-404f-9001-4a02964b8cfe,3.48,4,512,102,
2024-05-31 19:09:49.180,63da46cb-c990-4906-9758-5feea5f5a926,4.18,5,512,102,
2024-05-31 19:09:49.130,c7edb370-b2b5-4e35-80b8-f421911f5ba3,3.61,4,512,102,
2024-05-31 19:09:49.114,e4a7fa44-810d-45d8-95d4-05d0333a86a0,3.18,4,512,102,
2024-05-31 19:09:49.102,516f92e6-4d5e-4f3a-af40-2a779c378ab7,3.25,4,512,102,
2024-05-31 19:09:49.055,16c63f2d-2ce1-48ab-b82d-f0414c4bcd9e,3.25,4,512,102,
2024-05-31 19:09:49.032,6c50a96a-33cd-4e39-96ec-a0c31382e61d,3.29,4,512,102,
2024-05-31 19:09:48.977,7b082652-fd37-4871-985b-fbcf95ef8c91,2.87,3,512,102,
2024-05-31 19:09:48.933,865991cc-54ac-423c-9535-693668117226,3.04,4,512,102,
2024-05-31 19:09:48.882,50042ce3-8acb-47ce-848d-b5756594f7cb,2.60,3,512,102,
2024-05-31 19:09:48.880,f0376443-fe8e-44f5-899e-deaa10f36d30,3.08,4,512,103,
2024-05-31 19:09:48.840,6bd1fba9-d6ee-46e5-b346-f0ad15903476,8.11,9,512,103,
2024-05-31 19:09:48.840,4a3deffc-8f17-4b9e-a932-7e6eb295dd1c,3.85,4,512,102,
2024-05-31 19:09:48.822,b558bee8-04b6-49b3-8875-cfefa49d1a25,3.31,4,512,103,
2024-05-31 19:09:48.744,083dbae6-3036-4194-b80a-9c5834f1c2a5,3.27,4,512,103,
2024-05-31 19:09:48.687,c46d37ea-c7db-4ba5-a716-f5d0df23577b,2.84,3,512,103,
2024-05-31 19:09:48.682,e8999e75-e2df-4f98-9fd6-87cf66e3fe99,3.32,4,512,102,
2024-05-31 19:09:48.631,144f3908-8b76-45cd-8445-145e4bc829ec,3.08,4,512,102,
2024-05-31 19:09:48.625,367de6bd-f3b8-45f1-b94a-71cb333f39ca,2.90,3,512,103,
2024-05-31 19:09:48.598,f55e2757-4847-46b3-8dd3-29de968bd5ca,3.32,4,512,103,
2024-05-31 19:09:48.544,9d5e8786-fa44-4cdb-942b-345e2f6e87c1,2.73,3,512,103,
2024-05-31 19:09:48.500,3cdbdb35-10a4-45e4-9fbe-989b9750e38a,3.17,4,512,103,
2024-05-31 19:09:48.444,5bf82a5d-d1a9-4dfb-94d6-948d994ecf46,2.93,3,512,103,
2024-05-31 19:09:48.041,3d5abcb2-924c-4c09-8991-01d530583207,3.09,4,512,103,
2024-05-31 19:09:47.999,f85c0127-2c35-4e7d-a964-f33521a096de,2.90,3,512,103,
2024-05-31 19:09:47.939,93e6b5e3-5f82-4f4b-bf02-5b4146ced47b,3.08,4,512,103,
2024-05-31 19:09:47.744,765f7bd5-1bdc-4bcb-a4ba-aa90663c30f0,4.04,5,512,103,
2024-05-31 19:09:47.722,c3b58ea4-d83d-41f7-be32-72f00a58d8d2,3.10,4,512,102,
2024-05-31 19:09:47.645,8b792b14-d196-4f4f-8bd6-3a397846ddb5,3.23,4,512,102,
2024-05-31 19:09:47.607,685e1577-e529-4e7a-b9d4-1a55400bb472,3.29,4,512,102,
2024-05-31 19:09:47.549,963988ca-1864-4e36-a8c7-4debd028957e,2.94,3,512,102,
2024-05-31 19:09:47.506,5a87f0d1-dbb5-4e31-a7e7-76a6241c1121,3.18,4,512,102,
2024-05-31 19:09:47.505,03740549-582f-4282-a6fb-7eb26d5067e5,3.11,4,512,102,
2024-05-31 19:09:47.045,a856c30c-d2f9-47f2-b3d7-ec5bcb04da4c,3.26,4,512,102,
2024-05-31 19:09:47.004,3acbea43-ed81-44f7-94eb-b454368ae734,3.17,4,512,102,
2024-05-31 19:09:46.944,49f99424-9a68-4ba1-9693-c7c4074ee3a8,3.26,4,512,102,
2024-05-31 19:09:46.745,c42fad65-a618-4920-b24e-57b9ffc0df34,3.02,4,512,102,
2024-05-31 19:09:46.720,fbbc046e-1dc2-4af7-942d-84f0325954ab,3.30,4,512,102,
2024-05-31 19:09:46.642,d438c6d1-3ca3-4be8-95d5-5eb007ea1bff,3.23,4,512,102,
2024-05-31 19:09:46.634,3c8a77b0-eeb9-4674-9e7d-2ab128568d7b,3.06,4,512,102,
2024-05-31 19:09:46.541,49a9d7c6-5a00-4520-9112-7a576ec3217c,3.08,4,512,102,
2024-05-31 19:09:46.500,42a968b9-d3c9-4a0c-bf60-1853336c67c3,3.21,4,512,102,
2024-05-31 19:09:46.461,d3726acc-2ec2-4545-a7f7-868b095dd324,3.07,4,512,102,
2024-05-31 19:09:46.046,5036b258-dbb5-4aa0-a3ef-0ecacc478c1c,3.09,4,512,102,
2024-05-31 19:09:46.004,216d99b7-e28a-4b46-a234-a390a92e1f3e,4.10,5,512,102,
2024-05-31 19:09:45.936,3991252c-60f8-4446-858c-512acc238e16,3.44,4,512,102,
2024-05-31 19:09:45.748,75d609b7-1521-4d4e-b90a-b20a18112020,3.19,4,512,102,
2024-05-31 19:09:45.711,5fce4685-26e0-44f6-9638-f1e88320682f,3.29,4,512,102,
2024-05-31 19:09:45.629,edd829d9-f569-479c-8ba9-4aaf4b958f8e,3.68,4,512,102,
2024-05-31 19:09:45.623,9f020b37-72eb-47d7-b371-c7dfee92be11,3.39,4,512,102,
2024-05-31 19:09:45.542,c00465b0-1d6f-4e79-9848-c3259b3cec39,3.54,4,512,102,
2024-05-31 19:09:45.488,ec47a492-2a5b-44de-b434-49a5afbaf242,3.35,4,512,102,
2024-05-31 19:09:45.442,b63e605c-0557-486d-8c29-75e6282f741a,2.88,3,512,102,
2024-05-31 19:09:45.040,7549c71b-55de-4e6c-a2dc-973986367d6c,3.42,4,512,102,
2024-05-31 19:09:44.996,e75f15b4-d8c3-463e-be1a-b8cf7e592ac1,3.35,4,512,102,
2024-05-31 19:09:44.938,f95a9813-daf3-4c68-9c4b-bb35318b4f01,3.23,4,512,102,
2024-05-31 19:09:44.801,859ff2b4-9662-460c-bc6b-c192bea72798,3.67,4,512,102,
2024-05-31 19:09:44.691,2c788b16-ca5a-4336-a0b6-67d1bac42355,3.19,4,512,102,
2024-05-31 19:09:44.647,cf7ff9c1-9e0c-473d-a96e-0022535baf86,3.47,4,512,102,
2024-05-31 19:09:44.612,ca9e3902-6022-49af-837b-8911ce5e8dfd,3.18,4,512,102,
2024-05-31 19:09:44.530,48e65584-05f3-477e-b675-762bdf49d499,3.53,4,512,102,
2024-05-31 19:09:44.493,1265a596-3c31-4b4e-af2d-44a8f9d138be,3.11,4,512,102,
2024-05-31 19:09:44.441,4f3877d3-9b91-4b43-9b4c-0498e189ab8c,2.79,3,512,102,
2024-05-31 19:09:44.035,2727abd4-659f-4f69-a3e3-6a138f23a091,3.00,4,512,102,
2024-05-31 19:09:43.975,73a44017-ad36-4db0-a151-7e38935181be,2.98,3,512,102,
2024-05-31 19:09:43.929,fc560ffe-4115-4113-a898-38a27953bad6,5.26,6,512,102,
2024-05-31 19:09:43.767,96e1b5e8-f7b0-4f9c-a839-1405447f0d91,3.43,4,512,102,
2024-05-31 19:09:43.711,4f6558fe-13d4-4931-a83e-8a8962598df1,2.81,3,512,102,
2024-05-31 19:09:43.628,d3492f52-60b3-4f07-97e7-865b7374371b,4.10,5,512,102,
2024-05-31 19:09:43.593,cb10f242-9d2e-42d3-b70d-a16a9f4733df,3.42,4,512,102,
2024-05-31 19:09:43.555,425eba0a-8525-4ed1-8829-30537dc023b0,3.09,4,512,102,
2024-05-31 19:09:43.487,2ed9ea91-f045-40f8-af39-08ed766ed0d6,3.08,4,512,102,
2024-05-31 19:09:43.434,9c528e64-fba1-4e29-8f48-ce595cc49274,3.29,4,512,102,
2024-05-31 19:09:43.043,ea6e5a1b-6343-4050-99d8-271b1fad8e05,3.36,4,512,102,
2024-05-31 19:09:42.990,ce361070-1164-4db9-a08e-632d5b823a11,3.61,4,512,102,
2024-05-31 19:09:42.966,22bafa60-cdd7-4b16-af5e-705abb092e10,3.26,4,512,102,
2024-05-31 19:09:42.747,85944a62-a607-4c11-a564-4f43d7558540,3.15,4,512,102,
2024-05-31 19:09:42.694,d4051cbd-5560-404c-ae8a-35b60ba4f6fd,3.22,4,512,102,
2024-05-31 19:09:42.643,dbc77aa0-aec1-42e9-bc31-ec2c8b40dd96,3.36,4,512,102,
2024-05-31 19:09:42.613,2b1c9d75-8584-4d9f-a817-e1a0e4e6184e,5.22,6,512,102,
2024-05-31 19:09:42.562,fa9844fa-fba6-4466-8156-7f3b91cf71db,3.17,4,512,102,
2024-05-31 19:09:42.495,9b1af4be-4c58-47b4-9099-07f2db1a41aa,3.35,4,512,102,
2024-05-31 19:09:42.460,938b3d10-2352-46ae-908d-9d5b7979ea31,2.92,3,512,102,
2024-05-31 19:09:42.037,f9d24e94-6ef2-4df1-8c50-a5b1718a06fb,3.25,4,512,102,
2024-05-31 19:09:41.976,6a126776-ac96-4454-960b-f7676f945529,2.98,3,512,102,
2024-05-31 19:09:41.935,c5a7cb94-6f85-450c-8082-423b4d0cb1a4,3.60,4,512,102,
2024-05-31 19:09:41.737,0e506f17-e06a-4ad9-bceb-51789af44a9c,2.98,3,512,102,
2024-05-31 19:09:41.696,b3575085-7896-42b7-bf0e-10ba0af9762f,3.40,4,512,102,
2024-05-31 19:09:41.658,286754c1-d4af-44e0-ba9e-3ad9c2098496,3.16,4,512,102,
2024-05-31 19:09:41.604,9f1fc0d8-9664-4404-87f5-5e642e387577,3.43,4,512,102,
2024-05-31 19:09:41.532,a4df4f5d-9121-4613-a962-c7fe8fac06c1,3.39,4,512,102,
2024-05-31 19:09:41.481,24ba9364-8640-4f41-b188-1da399c4db40,3.47,4,512,102,
2024-05-31 19:09:41.440,a7d479ac-33c3-4f84-9208-d71988a152e7,2.97,3,512,102,
2024-05-31 19:09:41.040,c3a5697f-3fed-4ed1-9b86-8e660b089f20,3.05,4,512,102,
2024-05-31 19:09:40.997,f75f725a-ef08-409c-908d-d2458e591186,3.21,4,512,102,
2024-05-31 19:09:40.938,6d677bef-b9ed-4033-b3f7-4d9bf9e62649,3.56,4,512,102,
2024-05-31 19:09:40.742,48d6d8a9-0877-4fc3-b570-22db0593282d,3.24,4,512,102,
2024-05-31 19:09:40.703,e53d5274-eb2e-48d3-9f2c-61b50e11e7d9,3.38,4,512,102,
2024-05-31 19:09:40.646,945dccd6-9836-4f51-b459-913b6f491b6f,3.32,4,512,102,
2024-05-31 19:09:40.609,805f1803-844c-43cb-a124-0ff4c5b3d087,3.17,4,512,102,
2024-05-31 19:09:40.533,070ae3d1-5c56-4c66-b0dd-c5ae2ed608ba,3.10,4,512,102,
2024-05-31 19:09:40.487,e120d6b7-a728-483a-8979-3d9aef2ce311,2.99,3,512,102,
2024-05-31 19:09:40.444,6d78db92-7eb9-47b7-b6f4-a3dc14111ac0,3.66,4,512,102,
2024-05-31 19:09:40.043,c31e43d6-528d-40dd-b186-8a40f8d15320,4.98,5,512,102,
2024-05-31 19:09:39.994,7a609d4f-44fb-4fc7-8d36-8c93d7393fa0,3.83,4,512,102,
2024-05-31 19:09:39.936,a77100c4-d866-4880-b2e3-4880c27a106b,3.10,4,512,102,
2024-05-31 19:09:39.746,63589f91-7f12-4307-863b-30e7dfc10c59,3.30,4,512,102,
2024-05-31 19:09:39.695,4a7fbce7-de6a-4808-96bd-8eb1d67f9028,5.76,6,512,102,
2024-05-31 19:09:39.645,d8986761-a363-4491-a30c-11398ecba7d1,3.06,4,512,102,
2024-05-31 19:09:39.604,c1fe68fd-08d1-42c0-8055-a040f13f5315,3.61,4,512,102,
2024-05-31 19:09:39.543,891816a7-27e0-4fc6-8042-b4169bafb85f,3.16,4,512,102,
2024-05-31 19:09:39.488,f6ec87e6-f5d3-46a0-8c8c-1cce27708131,3.30,4,512,102,
2024-05-31 19:09:39.440,f70e6691-b8ff-47ca-b733-6a2b23f050e4,3.25,4,512,102,
2024-05-31 19:09:39.039,0f0bca84-7e45-41e6-91d2-9dc527103e10,2.95,3,512,102,
2024-05-31 19:09:38.990,ec95d2ff-c996-4d4c-8e8c-06e0d9fc5c13,3.99,4,512,102,
2024-05-31 19:09:38.948,ea370b9e-a7d3-4a8e-9fb1-51b2b27cb18e,3.45,4,512,102,
2024-05-31 19:09:38.759,df7e4f9e-8e3c-4708-8d16-fd9d165d697e,2.87,3,512,102,
2024-05-31 19:09:38.685,d80a0962-c33b-45e0-abda-0e692757fa97,2.90,3,512,102,
2024-05-31 19:09:38.636,f5f67aa9-5f29-4fd7-b09a-f72fab08d123,3.03,4,512,102,
2024-05-31 19:09:38.586,03369fa3-92c4-4786-83d8-eaafc25b9106,2.95,3,512,102,
2024-05-31 19:09:38.538,0eb708fe-cfb0-4986-aabe-fcad98840fac,3.93,4,512,102,
2024-05-31 19:09:38.485,5c805c97-1059-4fec-a17b-e079d56dbb20,3.29,4,512,102,
2024-05-31 19:09:38.452,e350c42c-5664-466f-866a-1f238d87d603,3.00,3,512,102,
2024-05-31 19:09:38.036,a11d4bcc-4f00-45d2-906f-999553935a22,2.82,3,512,102,
2024-05-31 19:09:37.989,8cebf69f-9dd1-4070-b36b-aa6519157537,3.34,4,512,102,
2024-05-31 19:09:37.943,696862ed-2d2e-4ca1-b011-88d0459c84c3,3.79,4,512,102,
2024-05-31 19:09:37.766,863bfd59-fe7b-4c41-90af-ca59e9ab6336,4.13,5,512,102,
2024-05-31 19:09:37.685,2ee35064-9d25-44c2-a22f-664768861844,3.51,4,512,102,
2024-05-31 19:09:37.632,aef8d092-d00b-45b9-9051-17867f1a91bc,3.55,4,512,102,
2024-05-31 19:09:37.577,15e17d38-7d86-4d5b-8eee-e359af7b6e4e,3.20,4,512,102,
2024-05-31 19:09:37.523,b98dd5a7-fb41-4496-be47-5ea95cd3d194,3.17,4,512,102,
2024-05-31 19:09:37.505,d322df35-0bb3-4a70-a6e7-46b08462882d,3.62,4,512,102,
2024-05-31 19:09:37.441,36fc7e16-1f28-4381-bbdc-687ea2433d10,4.71,5,512,102,
2024-05-31 19:09:37.022,facf35fc-fbdd-4ecb-b647-c87fec15914e,2.89,3,512,102,
2024-05-31 19:09:36.979,ae597fc5-4f46-43b5-9f98-16b870e4d593,3.25,4,512,102,
2024-05-31 19:09:36.925,acb84e0a-9211-4e44-80fd-aa1c347dc887,3.30,4,512,102,
2024-05-31 19:09:36.744,a1b9d005-2f48-47a6-80e6-83ebae29893f,3.55,4,512,102,
2024-05-31 19:09:36.687,361f1144-c5a1-4c0b-8a29-c6e037d40ecb,2.90,3,512,102,
2024-05-31 19:09:36.633,8f056cac-e3f3-487a-bc83-7093c9c80c01,3.32,4,512,102,
2024-05-31 19:09:36.582,489013e7-5e92-401a-afc7-4aa310ab478d,3.48,4,512,102,
2024-05-31 19:09:36.537,8cfcc5aa-8c6e-490f-8028-b9e186645fed,3.45,4,512,102,
2024-05-31 19:09:36.471,67f18e34-d2eb-4089-9ad9-088fa87c80f1,3.60,4,512,102,
2024-05-31 19:09:36.436,6c891f76-8be6-48ef-8b4c-a5a2e9a0046d,2.97,3,512,102,
2024-05-31 19:09:36.033,effc0c3a-6a27-4c81-92a2-774c3c5e1689,3.94,4,512,102,
2024-05-31 19:09:35.978,1381e3ff-8247-4a3a-97c9-b49dd7557466,3.12,4,512,102,
2024-05-31 19:09:35.942,bc4016fc-d84c-402d-a462-8692b3f61c1b,9.18,10,512,102,
2024-05-31 19:09:35.727,0c497f5c-d81d-424f-8cd2-b8190cce68ae,3.22,4,512,102,
2024-05-31 19:09:35.687,3900d071-732f-47ee-afe6-74fcd84e4823,6.24,7,512,102,
2024-05-31 19:09:35.643,98d523dd-c6df-4285-8a92-b49593ad2d6a,3.44,4,512,102,
2024-05-31 19:09:35.604,cf1f957b-91ea-48cb-844f-8c633b725d32,3.87,4,512,102,
2024-05-31 19:09:35.527,412b2a15-3277-4504-9a08-ae2a60256439,3.04,4,512,102,
2024-05-31 19:09:35.483,8bbb63a9-6c0d-48d9-9f8c-d5328b0d50b3,3.47,4,512,102,
2024-05-31 19:09:35.431,5ccc8314-70ac-4e56-85fd-19a1f39bbda0,3.60,4,512,102,
2024-05-31 19:09:35.035,88b248e0-8531-4635-a42b-0ce02f9c54ea,3.21,4,512,102,
2024-05-31 19:09:35.008,7cf79c0c-a41d-4ccd-8e37-86f811d6267e,3.02,4,512,102,
2024-05-31 19:09:34.936,be18eed4-c0a5-4528-87e9-4b410843118e,4.38,5,512,102,
2024-05-31 19:09:34.744,1fcecc10-8602-468c-a903-acccd7490308,11.81,12,512,102,
2024-05-31 19:09:34.685,205998ee-8bc5-433b-9ffe-80a6b16c3c8c,3.51,4,512,102,
2024-05-31 19:09:34.636,f7dbf888-86cb-4457-a3fc-12f1a884c8d0,4.44,5,512,102,
2024-05-31 19:09:34.582,9352a9a2-cd3d-4c36-bc9a-5b2240382288,3.38,4,512,102,
2024-05-31 19:09:34.531,f0c5ad2b-52dd-4b3f-9573-d25eea1651d4,2.85,3,512,102,
2024-05-31 19:09:34.507,c04ac439-2287-41fa-906b-8a4f69014609,4.02,5,512,102,
2024-05-31 19:09:34.439,8c39d57f-fe92-44a5-972e-ec5c368ef46d,3.11,4,512,102,
2024-05-31 19:09:34.059,d4abe8d5-47e6-4532-9142-b7ad8f6eb9b0,3.01,4,512,102,
2024-05-31 19:09:34.000,708b5c26-6268-412d-9038-fb29712cb89f,3.19,4,512,102,
2024-05-31 19:09:33.956,107ea060-247b-4f43-b57f-62e08fdb85b9,3.58,4,512,102,
2024-05-31 19:09:33.746,aabafcdd-ea89-430f-bb98-59bd7e391abe,2.98,3,512,102,
2024-05-31 19:09:33.686,0007cad3-5665-42ab-aa03-4f89dc7f3c37,4.33,5,512,102,
2024-05-31 19:09:33.625,60c68a6e-d9d8-4d96-91c5-c8c4b266ddf9,2.98,3,512,101,
2024-05-31 19:09:33.578,e742c29b-df7a-475d-ba82-9a75207b2fc3,3.53,4,512,101,
2024-05-31 19:09:33.537,a9a947b2-322b-4682-941a-752ce64f965a,3.43,4,512,101,
2024-05-31 19:09:33.491,164f6bb5-b4b6-4006-a516-9f468ca13ca7,3.49,4,512,101,
2024-05-31 19:09:33.435,c680f17e-9443-4f13-b4ee-877fa51b7d25,4.45,5,512,101,
2024-05-31 19:09:33.043,2db1bb55-a23f-4188-8bc2-1e8f31807ec6,3.51,4,512,101,
2024-05-31 19:09:32.999,6358009e-71d5-455d-be1b-5c71ac6853a0,3.24,4,512,101,
2024-05-31 19:09:32.963,ab8a3ddf-335a-4ec6-a955-e89d5980ed76,3.53,4,512,101,
2024-05-31 19:09:32.751,dcd5dccf-3ecc-4c98-995d-d2d7e466cb01,3.59,4,512,101,
2024-05-31 19:09:32.686,795f5828-c9e7-43ce-9197-7df8a63dce55,4.84,5,512,101,
2024-05-31 19:09:32.632,20913ac7-2c13-4ce9-9d03-a209242f9d50,3.63,4,512,101,
2024-05-31 19:09:32.582,d71a498a-a3c7-4bc5-a3bf-0a946994df4b,3.62,4,512,101,
2024-05-31 19:09:32.538,42e88940-8c56-42ea-85c8-70eed21b8cdc,3.26,4,512,101,
2024-05-31 19:09:32.488,9b36cedd-2459-4a64-b703-02bc76e36c90,3.46,4,512,101,
2024-05-31 19:09:32.434,9f1ca8a0-5a24-4748-b0b5-5bb425a79bce,3.91,4,512,100,
2024-05-31 19:09:32.384,dc1012ed-c679-46e1-bcaa-2245bcb65ee1,64.81,65,512,100,1420.83
2024-05-31 19:09:32.223,eb7f9027-c625-475c-890c-812b075b451c,71.04,72,512,101,1304.34
2024-05-31 19:09:32.172,202b11f8-7ab5-45e2-be5c-03d21f106585,52.62,53,512,100,1328.87
2024-05-31 19:09:32.088,978f132f-1d57-44fa-a101-c1e6302703cf,60.60,61,512,100,1319.89
2024-05-31 19:09:32.080,e88c028d-9206-473a-abab-c35f9feb9000,52.88,53,512,100,1298.92
2024-05-31 19:09:32.036,228c130e-b8e8-4a88-ad3a-d60f4f3799c8,2.98,3,512,101,
2024-05-31 19:09:31.990,4df8f274-247a-4f5a-89f5-464542e699e4,3.22,4,512,101,
2024-05-31 19:09:31.939,4acdbc8c-e153-4f25-9b79-29caeae2eb04,3.23,4,512,101,
2024-05-31 19:09:31.738,3eaf77f0-d89c-44f1-ac22-f10e40b96ca7,3.71,4,512,101,
2024-05-31 19:09:31.735,2ec9430a-eb6c-4566-ba0b-2a1f6eb8d528,55.74,56,512,100,1366.14
2024-05-31 19:09:31.689,bc5974e9-4b60-49a0-aef7-9875865edac1,3.71,4,512,101,
2024-05-31 19:09:31.642,0ecd59bb-e39e-44c3-83ca-ba18660d8d13,3.69,4,512,100,
2024-05-31 19:09:31.629,c3acb874-9bf9-4a83-873d-c18aba9661b0,69.49,70,512,100,1370.03
2024-05-31 19:09:31.603,bd22c423-a904-4b6c-81ca-e8905baa7e00,64.65,65,512,100,1357.68
2024-05-31 19:09:31.591,725ade28-2e4c-42ec-ac9a-67132684f380,3.34,4,512,101,
2024-05-31 19:09:31.542,bb880f83-8032-498f-a4e0-f9487dc2f148,3.61,4,512,101,
2024-05-31 19:09:31.481,c63b959e-0923-4000-a6ec-9ce758e9ea12,4.73,5,512,101,
2024-05-31 19:09:31.443,3926fa3f-1132-49e5-934c-026248f17cab,4.18,5,512,101,
2024-05-31 19:09:31.393,cef4643b-668f-480c-aed9-41b10ac42ff7,52.93,53,512,101,1333.93
2024-05-31 19:09:31.321,624a2255-fe7c-476f-8603-d138667e6293,61.80,62,512,101,1311.69
2024-05-31 19:09:31.299,07cbe52d-750b-4a81-85f0-73590af66700,67.36,68,512,100,1376.73
2024-05-31 19:09:31.262,8dcb1f83-0760-450d-a746-8a3225cd2cdc,60.91,61,512,100,1365.04
2024-05-31 19:09:31.187,84cbb322-76eb-4e8e-90f4-782582ec169b,65.39,66,512,100,1287.21
2024-05-31 19:09:31.155,368e4016-b826-4de1-ae95-68da19faad56,59.28,60,512,100,1169.80
2024-05-31 19:09:31.034,1676f725-b00b-4b85-9e5f-96480fafbb46,2.71,3,512,101,
2024-05-31 19:09:31.009,a4ec1f79-7005-4a6b-8fa2-78e06b628a0a,4.95,5,512,100,
2024-05-31 19:09:30.993,2db0a1da-392e-4e4a-bf75-a6b702000793,55.05,56,512,100,1073.06
2024-05-31 19:09:30.931,a2de2cd0-9138-4b58-9194-5fd439640fcf,3.72,4,512,101,
2024-05-31 19:09:30.832,f5e1bf4e-5d84-4600-979c-862b7001c099,65.49,66,512,100,1311.81
2024-05-31 19:09:30.823,a83afad0-f510-4216-8c0e-0f4ad59a3cc1,63.91,64,512,100,1308.79
2024-05-31 19:09:30.797,6daf185c-ebf9-4aa9-8630-a29da2cb2a38,15.45,16,512,101,
2024-05-31 19:09:30.778,d3e31287-6a2a-48e9-bfd7-3f42198720d3,13.79,14,512,101,
2024-05-31 19:09:30.761,ff7dbca0-b870-419d-8af2-63905c3d0bee,56.22,57,512,100,1229.29
